,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Close_lag_11,Close_lag_12,Close_lag_13,Close_lag_14,Close_lag_15,Close_lag_16,Close_lag_17,Close_lag_18,Close_lag_19,Close_lag_20,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2020-04-11,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,1.1108666666666667,1.114,1.1028,1.088,1.0787,1.0721,0.0007999999999999119,1.0,1.0918383333333335,-1.643717973548564,0.01206340595180056,-1,downtrend,1.0928488350788543,0.001304382989982905,-0.00201301752704549,-0.000689315256978913,-0.0013979497940414978
2020-04-12,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,1.1108666666666667,1.114,1.1028,1.088,1.0787,-0.0007333333333332526,1.0,1.092835,-1.3539922461377474,0.01113448609958247,-1,downtrend,1.092099798030748,0.0014809750749284361,-0.0011914013236911762,-0.00010686720845844913,0.00018270654277881076
2020-04-13,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,1.1108666666666667,1.114,1.1028,1.088,-0.0007333333333334746,1.0,1.0934650000000001,-1.142301781032451,0.010638012362165382,-1,downtrend,1.0904471011123094,0.0010495364138654421,0.002720893191818665,-0.0010893717819852845,0.0026810578236988224
2020-04-14,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,1.1108666666666667,1.114,1.1028,-0.0007333333333332526,1.0,1.09396,-0.9367882967114882,0.010600599122428155,-1,downtrend,1.0886413894222862,0.0008385205691374625,0.0029825005667895874,0.0036824692820067637,0.007503490417933814
2020-04-15,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,1.1108666666666667,1.114,0.006600000000000161,1.0,1.0933549999999999,-0.876230712045134,0.010413156741995836,-1,downtrend,1.0870611937577184,0.0011546203455617345,-0.001492044854940206,-0.001762410558213154,-0.0020998350675916254
2020-04-16,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,1.1108666666666667,-0.007200000000000095,1.0,1.09183,-0.9251151289671022,0.009416210360007005,-1,downtrend,1.085717810548732,0.0017167765268562782,-0.003200302974630357,-0.0032237692483401453,-0.004707295696114224
2020-04-17,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,1.1077333333333335,-0.007200000000000095,1.0,1.0906666666666667,-0.9028381402927499,0.008313168585435462,-1,downtrend,1.0847494798066475,0.0023661106832618827,-0.0005374044228724648,0.0033657158990419126,0.00519442215943133
2020-04-18,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,1.1046,0.0040999999999999925,1.0,1.0896366666666666,-0.8298786657019552,0.0073019896351355995,-1,downtrend,1.0840342338359823,0.002565589778693699,0.0014225916505572619,0.0005551472662963694,0.00454332869554733
2020-04-19,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,1.1029,-0.00046666666666661527,1.0,1.08874,-0.806312010860144,0.006415037159240557,-1,downtrend,1.0834717477541247,0.00189942470235186,0.001624648136960161,-0.0013557485985663336,0.0021683242407456874
2020-04-20,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,1.0962,-0.00046666666666661527,1.0,1.087905,-0.774808464064225,0.005495945076213502,-1,downtrend,1.0833790595182438,0.0007116044467938391,0.0006385036565819851,-0.0007958205934367161,0.0005542875099391081
2020-04-21,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,1.0856,-0.00046666666666661527,1.0,1.087375,-0.7230928653924273,0.005154409626382685,-1,downtrend,1.0837991480625564,-0.00080096288904663,-0.0018207026477451683,0.0008708323783806558,-0.0017508331584111423
2020-04-22,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,1.0808,-0.000600000000000156,1.0,1.087205,-0.6256569626616693,0.005270787583885526,-1,downtrend,1.0844173313868781,-0.002576691706874639,-0.0024848572183469955,0.001022517474236123,-0.004039031450985511
2020-04-23,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,1.0802333333333334,-0.0033999999999998476,1.0,1.087045,-0.4936968219411364,0.0055182130657172946,0,sideways,1.085101007260436,-0.004278954322249897,0.00016525371428659154,-0.001755782461655907,-0.005869483069619212
2020-04-24,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,1.0796666666666666,-0.0046000000000001595,1.0,1.0871333333333333,-0.3244178281578858,0.005416641025585529,0,sideways,1.085784702007911,-0.0056769945064084355,0.002402869325222074,0.001012693347527747,-0.0022614318336586147
2020-04-25,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,1.0791,0.0044000000000001815,1.0,1.0872633333333332,-0.13654802908533714,0.005256851836234856,0,sideways,1.086361263617739,-0.006316316636414887,0.0025153709686128313,-0.00024391016005798988,-0.004044855827860045
2020-04-26,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,1.0889,0.0002666666666666373,1.0,1.087435,-0.026661150566564817,0.005027287818205002,0,sideways,1.0868900227731746,-0.00524812031570311,0.0007627910241729778,-2.6984616603897272e-05,-0.004512313908134029
2020-04-27,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,1.0856,0.0002666666666666373,1.0,1.08713,-0.04367394412493342,0.0051179525785754725,0,sideways,1.0873897693921981,-0.0021402216822392016,-0.0025096006122140163,0.0003953065183551175,-0.004254515776098101
2020-04-28,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,1.0927,0.0002666666666666373,1.0,1.08694,-0.13735317221515997,0.005246659756125603,0,sideways,1.0877029163243648,0.0022617742562170856,-0.0031748658117579506,-0.0009399470977453181,-0.0018530386532861832
2020-04-29,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,1.0935,-0.0009999999999998899,1.0,1.08667,-0.26890602055799073,0.005070634411332676,0,sideways,1.0878068611434146,0.006753504122496286,0.00018212380654247695,0.0005101752311753723,0.007445803160214135
2020-04-30,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,1.0927666666666667,0.005499999999999838,1.0,1.08677,-0.36579999266566077,0.005229648943307075,0,sideways,1.0878225990621668,0.009228894531836828,0.0018871721865353123,0.0007575109275465677,0.011873577645918709
2020-05-01,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,1.0920333333333332,0.008199999999999985,1.0,1.0870466666666665,-0.4388622857779856,0.005689719877178339,0,sideways,1.0877871241426675,0.008311035508437627,0.0004271724420336886,-0.0006386657805386277,0.008099542169932687
2020-05-02,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,1.0913,0.0028000000000001357,1.0,1.0872316666666666,-0.5127337002688748,0.005916044938922827,-1,downtrend,1.0876942850698825,0.004977632904159803,0.00011147148207130764,-0.0007919987598055104,0.0042971056264256
2020-05-03,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,1.0979,-0.002566666666666606,1.0,1.0873249999999999,-0.5615177440521868,0.005997766397121662,-1,downtrend,1.087547890643211,0.0005312861731618152,0.0010424589311336327,0.00038327721055255863,0.0019570223148480063
2020-05-04,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,1.0907,-0.002566666666666828,1.0,1.08696,-0.6398771435884409,0.005523735069938093,-1,downtrend,1.08727499369487,-0.0030178657282781116,0.00028708320040370187,0.0014783642524933104,-0.0012524182753810994
2020-05-05,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,1.0835,-0.002566666666666606,1.0,1.086615,-0.6164511983756227,0.005493243856796599,-1,downtrend,1.0868341433175532,-0.0040100497853755275,-0.0015291139074120428,-0.0007442111669954106,-0.0062833748597829805
2020-05-06,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,1.0876,-0.006799999999999917,1.0,1.08641,-0.4964142769478763,0.005688637489881646,0,sideways,1.0862993381966204,-0.0035573482239624043,-0.0014482726530325235,-0.0018949796247653325,-0.00690060050176026
2020-05-07,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,1.0871333333333333,-0.0044000000000001815,1.0,1.0861899999999998,-0.41045232273840826,0.005725158390520814,0,sideways,1.0856971525172416,-0.002614587266784716,0.00048522907957196306,0.0019062826803750031,-0.00022307550683775003
2020-05-08,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,1.0866666666666667,0.0038000000000000256,1.0,1.0860333333333334,-0.330691270178729,0.005740835564838646,0,sideways,1.0850059153366802,-0.0018268333584693225,0.0008623890251630895,0.00043220566997159265,-0.0005322386633346405
2020-05-09,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,1.0862,0.0008000000000001339,1.0,1.0858433333333335,-0.26605678735662774,0.00578151015299493,0,sideways,1.0842636639578056,-0.0020892447581944257,-0.0006328243961745765,-0.0011748043367075848,-0.003896873491076587
2020-05-10,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,1.0856,-0.0011333333333334306,1.0,1.08562,-0.2100367219564081,0.00585283856759323,0,sideways,1.0835317510454243,-0.002411242573541079,-0.00014980646082457188,0.00019173852989708332,-0.0023693105044685675
2020-05-11,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,1.0822,-0.0011333333333332085,1.0,1.08537,-0.18438901023106746,0.005959550789623059,0,sideways,1.0829006635707012,-0.0020821772451274046,0.002278805295534604,-0.00037070201105873096,-0.0001740739606515318
2020-05-12,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,1.0776,-0.0011333333333334306,1.0,1.08549,-0.15774393973536638,0.005916367425104142,0,sideways,1.0825412322943604,-0.0014324723281382542,0.0017674373286224938,0.0015027083788909875,0.0018376733793752272
2020-05-13,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,1.082,0.0040000000000000036,1.0,1.08569,-0.12464985350192359,0.0056992366371010645,0,sideways,1.0825740491708062,-0.000298951727031205,-0.0018882809984049414,-0.001276197294845208,-0.0034634300202813543
2020-05-14,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,1.0822666666666667,-0.0030000000000001137,1.0,1.08561,-0.14012387318329544,0.005764613771093924,0,sideways,1.0829963725887028,0.0009323678853046825,-0.0030348925551388437,1.3183554629084017e-05,-0.0020893411152050775
2020-05-15,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,1.0825333333333333,-0.0011999999999998678,1.0,1.0855716666666666,-0.15558941562761053,0.005790507204405483,0,sideways,1.0837966369334244,0.0018336188120718683,-0.000654204053667111,0.0006061520811308117,0.0017855668395355688
2020-05-16,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,1.0828,0.0010999999999998789,1.0,1.0856816666666667,-0.16123569071561095,0.005750509512137502,0,sideways,1.0849185081586472,0.0027302447073629414,0.0007562669699252376,-0.0002427183584963156,0.0032437933187918636
2020-05-17,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,1.0818,0.0032333333333334213,1.0,1.0859400000000001,-0.1094625297802243,0.005730258253271256,0,sideways,1.0862816242167914,0.0035876347866862376,0.0005602767652917413,-0.00043835316926894575,0.003709558382709033
2020-05-18,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,1.0873,0.0032333333333331993,1.0,1.08641,-0.04876074116325624,0.00575824961221297,0,sideways,1.087877239502869,0.004089635545088921,0.0013401744475953147,0.0007704642312302957,0.006200274223914531
2020-05-19,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,1.0955,0.0032333333333334213,1.0,1.0866500000000001,-0.0018404851518827314,0.005895686796894546,0,sideways,1.0896349601505546,0.004028117769231951,0.0023859756237138026,-0.00120704949555372,0.005207043897392034
2020-05-20,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,1.0983,0.0009000000000001229,1.0,1.08676,-0.0009201578990980508,0.006086920115402115,0,sideways,1.091396950437343,0.0029055602201798615,0.001048547131583467,0.0016509464564992363,0.005605053808262565
2020-05-21,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,1.0957333333333334,0.005599999999999827,1.0,1.08659,-0.04200984931648222,0.005787788111889488,0,sideways,1.0930723826111992,0.0005461207662314344,-0.0021689680007779604,-0.0004510577891065541,-0.0020739050236530804
2020-05-22,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,1.0931666666666666,-0.0027999999999999137,1.0,1.0863033333333332,-0.08538505286362907,0.005442790177137123,0,sideways,1.0946407792931765,-0.002425034583160463,-0.003459639541230867,-0.0014495353766525894,-0.007334209501043919
2020-05-23,1.0899666666666668,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,1.0906,-0.004899999999999904,1.0,1.0861433333333335,-0.10867649200252405,0.005274855947153252,0,sideways,1.0961287248450684,-0.005150839466171525,-0.001699367347071918,0.0012105614978812488,-0.005639645315362194
2020-05-24,1.0899333333333334,1.0899666666666668,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,1.0838,-3.333333333332966e-05,1.0,1.08611,-0.07819974976079891,0.005247244891124165,0,sideways,1.0976861053299625,-0.006338114944909559,0.0004110769366890237,0.0006548153015085338,-0.0052722227067120014
2020-05-25,1.0899,1.0899333333333334,1.0899666666666668,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,1.0794,-3.333333333332966e-05,1.0,1.086415,-0.018405783097064088,0.005283068785235841,0,sideways,1.0994361171106954,-0.005156127526243881,0.0018550102337175451,-0.0018590673217420927,-0.005160184614268429
2020-05-26,1.098,1.0899,1.0899333333333334,1.0899666666666668,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,1.0832,-3.333333333332966e-05,1.0,1.087345,0.08606327261346802,0.005610185755443764,0,sideways,1.1013666309816335,-0.0023101238657855364,0.002621294073792478,0.0018650001818306576,0.002176170389837599
2020-05-27,1.1003,1.098,1.0899,1.0899333333333334,1.0899666666666668,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,1.084,0.008099999999999996,1.0,1.0882,0.18505049761095016,0.006215600068423202,0,sideways,1.1035279291635731,0.0011490597907000016,0.0019024479558757412,-0.0013778011896406295,0.0016737065569351133
2020-05-28,1.1076,1.1003,1.098,1.0899,1.0899333333333334,1.0899666666666668,1.09,1.0949,1.0977,1.0921,1.0912,1.0879666666666665,1.0847333333333333,1.0815,1.0804,1.0816,1.0846,1.0806,1.0817333333333334,1.0828666666666666,0.0022999999999999687,1.0,1.08938,0.3081550596973681,0.007486521221505613,0,sideways,1.1060158151986053,0.003588005274203638,0.0004955699999163309,0.001020563089850858,0.005104138363970827
