,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2021-02-16,1.213,1.2171,1.2095,1.2104,0.00029999999999996696,1.0,1.2084199999999998,-0.47275482638204913,0.004649057000504355,0,sideways,1.2102513783082194,-0.0023332391923117364,-0.0019228750210940739,0.002471105921657228,-0.0017850082917485826
2021-02-17,1.2107,1.2111,1.2022,1.2036,-0.0022999999999999687,1.0,1.207995,-0.46800008239437085,0.004683332084637194,0,sideways,1.2107236784972544,-0.0020022656533259854,-0.00035209845264554747,-0.0023952640948144326,-0.004749628200785966
2021-02-18,1.2037,1.2096,1.2035,1.2088,-0.006799999999999917,1.0,1.2077550000000001,-0.46358107105768376,0.004500399917228767,0,sideways,1.2115143864224545,-0.0008069080583188114,0.00043926590089589867,0.00043068560871695953,6.304345129404677e-05
2021-02-19,1.2091,1.2145,1.2081,1.2117,0.0052000000000000934,1.0,1.2077883333333335,-0.43553348730425157,0.004528341872777164,0,sideways,1.2125815507302338,0.0007127616055457263,-1.103037402351014e-05,0.0005532557349680294,0.0012549869664902455
2021-02-20,1.2099666666666666,1.2153666666666667,1.2084333333333332,1.2129333333333334,0.0028999999999999027,1.0,1.2080116666666667,-0.39070981928124304,0.004671442105476292,0,sideways,1.2136039001964147,0.0015853952906024812,-0.0005699998572886426,-0.0003499486284231287,0.0006654468048907097
2021-02-21,1.2108333333333334,1.2162333333333333,1.2087666666666668,1.2141666666666666,0.0012333333333334195,1.0,1.208425,-0.2957896386993286,0.004837534471801571,0,sideways,1.2143678694360875,0.0010921790367180873,-0.0010431931505718332,-0.00045262896306220936,-0.00040364307691595524
2021-02-22,1.2117,1.2171,1.2091,1.2154,0.0012333333333331975,1.0,1.208985,-0.20223949283288967,0.004969173687273202,0,sideways,1.214799573293913,-7.835463966339394e-05,0.00047576682912478356,0.0009831446777668305,0.00138055686722822
2021-02-23,1.2155,1.218,1.2135,1.2149,0.0012333333333334195,1.0,1.20956,-0.10447422212128687,0.0049542302793272415,0,sideways,1.2147536083535109,-0.0012767839239229987,0.0038146233561704335,-0.0002969854833737942,0.002240853948873641
2021-02-24,1.215,1.2176,1.2109,1.2164,-0.0004999999999999449,1.0,1.2105700000000001,0.026854066738568605,0.004066794648520129,0,sideways,1.214130615120922,-0.0018917186998867836,0.0034351379742315843,-0.0008914477857579086,0.0006519714885868921
2021-02-25,1.2163,1.2243,1.2155,1.2176,0.0014999999999998348,1.0,1.21124,0.09682648776034863,0.0040659274565161075,0,sideways,1.2128813885084575,-0.0013244600919445806,-0.0017886857695475775,0.0019259656047339977,-0.0011871802567581607
2021-02-26,1.2176,1.2186,1.2062,1.2074,0.0012000000000000899,1.0,1.2113900000000002,0.12273690909621049,0.003849904684748853,0,sideways,1.2109073553810281,-0.0001799748141115195,-0.005319237422426178,-0.0023682426469647,-0.007867454883502399
2021-02-27,1.2143666666666666,1.2158,1.2050333333333334,1.2065000000000001,-0.010199999999999987,1.0,1.211485,0.14300416199974908,0.0036938145705558843,0,sideways,1.208258892599141,0.0009407955033928385,-0.004469743495490126,0.0010918568555099552,-0.0024370911365873323
2021-02-28,1.2111333333333334,1.2129999999999999,1.2038666666666666,1.2056,-0.0008999999999999009,1.0,1.211525,0.17943449193991157,0.0036212316569407548,0,sideways,1.2052119644534949,0.0017011215240717718,-0.0008221536449222051,0.0008700553929560164,0.001749023272105583
2021-03-01,1.2079,1.2102,1.2027,1.2047,-0.0009000000000001229,1.0,1.2111750000000001,0.14511087959516722,0.003928660248075626,0,sideways,1.2019991986595011,0.0016532274705559164,0.004511645248773174,-0.0013909323326447834,0.004773940386684307
2021-03-02,1.2049,1.2095,1.1991,1.2089,-0.0008999999999999009,1.0,1.2110400000000001,0.1529949801106545,0.003959555766891756,0,sideways,1.1987630694408646,0.00113183442884044,0.006059928866890486,0.0007359286211696897,0.007927691916900615
2021-03-03,1.2091,1.2114,1.2043,1.2062,0.0041999999999999815,1.0,1.2107100000000002,0.14185335754077766,0.004078399812306459,0,sideways,1.1957470345482335,0.0004909055083407119,0.001416858987802323,0.0002451672634042861,0.0021529317595473207
2021-03-04,1.2064,1.2068,1.1961,1.1966,-0.0027000000000001467,1.0,1.20995,0.09513567174057602,0.005142114840123992,0,sideways,1.1932275781464579,-0.0002167166955039267,-0.0019975100678985267,-0.0010547990443760993,-0.0032690258077785524
2021-03-05,1.1968,1.1978,1.1894,1.1917,-0.009599999999999831,1.0,1.20893,0.02151124790059633,0.006529357006916009,0,sideways,1.1913990435775823,-0.000751087518774462,-0.0016686098905302354,0.0006866486169447285,-0.001733048792359969
2021-03-06,1.1952666666666667,1.1963,1.1877,1.1892333333333334,-0.0049000000000001265,1.0,1.2077716666666667,-0.068950015375846,0.007810588666766888,0,sideways,1.1903967086864522,-0.001175033354706303,-0.002365726923186414,0.0002539871650555598,-0.0032867731128371574
2021-03-07,1.1937333333333333,1.1948,1.186,1.1867666666666665,-0.002466666666666617,1.0,1.206475,-0.16260633544072922,0.009009922243293956,0,sideways,1.190206748454019,-0.0014910170780313692,-0.003457445275329996,-8.92817418931534e-05,-0.005037744095254519
2021-03-08,1.1922,1.1933,1.1843,1.1843,-0.002466666666666839,1.0,1.20517,-0.2689462273050558,0.010220360941648549,0,sideways,1.190558862604641,-0.001333967395374532,-0.0010951211992628416,-0.0009582861006577651,-0.0033873746952951386
2021-03-09,1.1847,1.1917,1.1835,1.1898,-0.002466666666666617,1.0,1.20448,-0.2909780255712979,0.010782319293942492,0,sideways,1.1912251554100022,-0.0006190254462184668,0.003414616440462798,0.0016702259899965685,0.0044658169842409
2021-03-10,1.19,1.1931,1.1869,1.1925,0.00550000000000006,1.0,1.203665,-0.3386448410480747,0.011051275891507329,0,sideways,1.1921671724465301,0.00046185560022868837,0.004686143545626707,-0.0015207464042466137,0.0036272527416087823
2021-03-11,1.1929,1.1991,1.1915,1.1984,0.0026999999999999247,1.0,1.2029999999999998,-0.396454676799074,0.010941946756871601,0,sideways,1.1932097218039144,0.0015804913094277031,0.0014491067298888743,0.0010848284076146954,0.004114426446931272
2021-03-12,1.1983,1.199,1.191,1.1952,0.005900000000000016,1.0,1.2021133333333334,-0.4882679113198396,0.010812378654280858,0,sideways,1.1940883996220448,0.0019797547728573122,-0.0019095865331220146,-0.001039319843230483,-0.0009691516034951854
2021-03-13,1.1972666666666667,1.1983000000000001,1.1910333333333334,1.1944000000000001,-0.0031999999999998696,1.0,1.201125,-0.6040921033576785,0.010552923571515178,-1,downtrend,1.194635028695521,0.0012374419555417164,-0.0032731919872885967,0.00024143213822025263,-0.0017943178935266278
2021-03-14,1.1962333333333333,1.1976,1.1910666666666667,1.1936,-0.0007999999999999119,1.0,1.2000350000000002,-0.7402904088967044,0.010117748143000522,-1,downtrend,1.1946925436779074,-0.0001810532225331346,-0.002284208724104078,0.0010007213362258538,-0.0014645406104113591
2021-03-15,1.1952,1.1969,1.1911,1.1928,-0.0008000000000001339,1.0,1.19893,-0.8788319719567395,0.009602533169672802,-1,downtrend,1.194243878348557,-0.0016779129457343883,0.001276973083453652,0.0005727182687298245,0.00017177840644908818
2021-03-16,1.1929,1.1953,1.1882,1.19,-0.0007999999999999119,1.0,1.19761,-1.0705700620369019,0.008860498448075791,-1,downtrend,1.1935602788444717,-0.0023071844765852724,0.002929862431677742,-0.0038429384862769,-0.0032202605311844306
2021-03-17,1.1906,1.1986,1.1886,1.1978,-0.0028000000000001357,1.0,1.19662,-1.2070275089990479,0.007513126135458053,-1,downtrend,1.1928022474023932,-0.0014205727516057903,0.0005667019911049154,0.0036170432004353366,0.0027631724399344616
2021-03-18,1.1979,1.199,1.1906,1.1915,0.007800000000000029,1.0,1.195825,-1.284887608449825,0.007144595757482064,-1,downtrend,1.1918524947658724,0.000293801375224,-0.0012409934942520452,-0.0004483766418925099,-0.001395568760920555
2021-03-19,1.1915,1.1939,1.1873,1.1903,-0.006299999999999972,1.0,1.1950150000000002,-1.3594885615587304,0.0067796433775904495,-1,downtrend,1.1906887856199349,0.0020423935886317176,-0.0009596079359813846,-0.0006053026468445124,0.00047748300580582046
2021-03-20,1.1909666666666667,1.1942,1.1872333333333334,1.1912333333333334,-0.0012000000000000899,1.0,1.1942966666666668,-1.422036964431872,0.006346347662616109,-1,downtrend,1.1892997142965662,0.002870601068012281,-2.9265619717624228e-05,-0.0005382379392518758,0.002303097509042781
2021-03-21,1.1904333333333332,1.1945000000000001,1.1871666666666667,1.1921666666666666,0.0009333333333334526,1.0,1.1936699999999998,-1.4452907300761875,0.005865598985765363,-1,downtrend,1.1876441389499321,0.0020220343184359883,0.0014277765922708963,2.561692180569823e-05,0.003475427832512583
2021-03-22,1.1899,1.1948,1.1871,1.1931,0.0009333333333332305,1.0,1.19288,-1.499537587528088,0.004642990062984299,-1,downtrend,1.1858674857660554,0.00025515921493095013,0.0009893588507053313,0.0020060501393611113,0.003250568204997393
2021-03-23,1.1935,1.1942,1.1841,1.1849,0.0009333333333334526,1.0,1.191815,-1.5606544919923082,0.003791703392897458,-1,downtrend,1.1840289850964454,-0.001575949321849626,-0.002018280823235957,-0.0022120038316916996,-0.005806233976777283
2021-03-24,1.1851,1.1854,1.1809,1.1812,-0.008199999999999985,1.0,1.191045,-1.5624612587297082,0.0042986367347807326,-1,downtrend,1.1820021004858878,-0.0026367764922543327,-0.0024635565925870944,0.0007652450486400833,-0.004335088036201344
2021-03-25,1.1813,1.1829,1.1761,1.1764,-0.0037000000000000366,1.0,1.19028,-1.54268650790369,0.005397025388189886,-1,downtrend,1.179809268060374,-0.002174706326779905,0.0008084483094169829,-0.0005017674010467308,-0.001868025418409653
2021-03-26,1.1764,1.1806,1.1763,1.1796,-0.0048000000000001375,1.0,1.1897983333333333,-1.4881400043882498,0.00590163497019845,-1,downtrend,1.1776257262650809,-0.0008753636870544517,0.0025276555521569983,0.0011569899569884902,0.002809281822091037
2021-03-27,1.1774333333333333,1.1803000000000001,1.1762333333333332,1.1784666666666666,0.0032000000000000917,1.0,1.1893833333333332,-1.4166614862858085,0.00639707078432903,-1,downtrend,1.1756515253657973,0.0005073866185022613,0.0013230684656549718,-0.0008113514635171516,0.0010191036206400816
2021-03-28,1.1784666666666666,1.18,1.1761666666666666,1.1773333333333333,-0.0011333333333334306,1.0,1.189035,-1.3388152708746492,0.006861269169746717,-1,downtrend,1.17423182006251,0.0013955948037267334,-0.0004262984043131488,-0.00014864711662174236,0.0008206492827918423
2021-03-29,1.1795,1.1797,1.1761,1.1762,-0.0011333333333332085,1.0,1.188355,-1.3387519925611047,0.007431679266826697,-1,downtrend,1.1736266782931142,0.001181948563162986,-0.002042980490635384,0.000998883538075956,0.00013785161060355798
2021-03-30,1.1764,1.1774,1.1712,1.1714,-0.0011333333333334306,1.0,1.1873,-1.359597562444692,0.008263418999850483,-1,downtrend,1.1737946947008755,0.00041879363983687254,-0.0016012650413399863,-0.001365646365642116,-0.00254811776714523
2021-03-31,1.1716,1.1761,1.1704,1.1728,-0.0047999999999999154,1.0,1.18602,-1.4114713216957453,0.008434483660528685,-1,downtrend,1.1746866529904751,-0.0003151266474876014,0.001540214411937872,0.0001877767006272665,0.001412864465077537
2021-04-01,1.1731,1.178,1.1713,1.1775,0.0014000000000000679,1.0,1.185135,-1.412373763982322,0.008348725959452956,-1,downtrend,1.1762015426087384,-0.0007410567541769719,0.002464519733471891,0.0015882592450741427,0.003311722224369062
2021-04-02,1.1777,1.1788,1.1749,1.1762,0.0046999999999999265,1.0,1.184225,-1.4070142574669542,0.00827728431747769,-1,downtrend,1.178160088604186,-0.00047966223852976913,-0.00029516331863262574,-0.0017250055880335077,-0.0024998311451959023
2021-04-03,1.1771666666666667,1.1798666666666666,1.1745333333333334,1.1778333333333333,-0.0013000000000000789,1.0,1.1834366666666667,-1.3831541024498017,0.008086013482238176,-1,downtrend,1.180509695561086,6.942061722007843e-05,-0.0018561479818165248,0.000448070286309128,-0.0013386570782873185
2021-04-04,1.1766333333333332,1.1809333333333334,1.1741666666666666,1.1794666666666667,0.0016333333333333755,1.0,1.18277,-1.3478685160935089,0.007818630471891606,-1,downtrend,1.1830686677667648,0.00048104916934311754,-0.0010414818312235057,0.0007436984701766053,0.00018326580829621712
2021-04-05,1.1761,1.182,1.1738,1.1811,0.0016333333333333755,1.0,1.182325,-1.276291948130026,0.0076366297563087646,-1,downtrend,1.185447453525657,0.0006437720238453851,-0.00020782111624349913,-0.0014082351048848776,-0.0009722841972829916
2021-04-06,1.1814,1.1879,1.1795,1.1875,0.0016333333333333755,1.0,1.18181,-1.23765272183316,0.006844300997195033,-1,downtrend,1.1874027035620056,0.0003526776533783137,0.0006369347197327089,0.001616595566740576,0.0026062079398515986
2021-04-07,1.1875,1.1915,1.186,1.187,0.006399999999999961,1.0,1.181585,-1.190809692053585,0.006577762244122663,-1,downtrend,1.188871301340542,-0.00013362893502107806,0.0013841959613659473,-0.0013923159351170778,-0.00014174890877220866
2021-04-08,1.1867,1.1928,1.186,1.1912,-0.0004999999999999449,1.0,1.18163,-1.1200696225570517,0.006643273870551557,-1,downtrend,1.1898812713442477,-0.0004918724677261054,0.0010250086256358378,0.0010781316331131604,0.0016112677910228928
2021-04-09,1.1913,1.1921,1.1867,1.1896,0.0041999999999999815,1.0,1.1815483333333332,-1.0674343895570537,0.006528045434342301,-1,downtrend,1.1907163231582836,-0.0005961819693955006,-0.0002071013505660577,-0.000814407502157045,-0.0016176908221186032
2021-04-10,1.1905666666666668,1.1920666666666666,1.1868333333333334,1.1900333333333333,-0.0016000000000000458,1.0,1.1814416666666667,-1.0244316547565968,0.006360696888874356,-1,downtrend,1.1916074869256654,-0.000289046978096015,-0.0015103681549902398,0.00012029349501174912,-0.0016791216380745058
2021-04-11,1.1898333333333333,1.1920333333333333,1.1869666666666667,1.1904666666666668,0.0004333333333332856,1.0,1.18131,-0.9699215344376566,0.006129729108796245,-1,downtrend,1.192480991229405,0.0002632540895392327,-0.0013358361909427475,0.0006585948740879125,-0.0004139872273156023
2021-04-12,1.1891,1.192,1.1871,1.1909,0.00043333333333350765,1.0,1.1816099999999998,-0.8562570533178548,0.006452979727868034,-1,downtrend,1.1933986613894418,0.0008162401506551073,0.000616622171974073,-0.0005084091280013964,0.0009244531946277839
2021-04-13,1.1911,1.1957,1.1879,1.1946,0.0004333333333332856,1.0,1.18228,-0.7359083829746038,0.007073940314902319,-1,downtrend,1.1945312195723987,0.0011936358184436498,0.0014096187546206774,-0.00023152371207090715,0.00237173086099342
2021-04-14,1.1949,1.1988,1.1947,1.1978,0.0037000000000000366,1.0,1.1833500000000001,-0.5822159491884138,0.007726134731842731,-1,downtrend,1.1959323108796895,0.0012046747607626846,0.00010788048712897406,0.0006655258545371248,0.0019780811024287834
2021-04-15,1.198,1.1995,1.1955,1.1965,0.0031999999999998696,1.0,1.184195,-0.47094815788109035,0.008203816505932151,0,sideways,1.197692755011876,0.000916222822492574,-0.0007132217270891373,-0.0007448661275818449,-0.0005418650321784081
2021-04-16,1.1967,1.1995,1.195,1.1983,-0.0013000000000000789,1.0,1.1851866666666668,-0.3528439107100101,0.00866091847160412,0,sideways,1.1997728693027296,0.00040715100469187684,-0.0003915437761427178,0.0004042438927205042,0.00041985112126966326
2021-04-17,1.1972666666666667,1.2013,1.1947333333333334,1.1999666666666666,0.0018000000000000238,1.0,1.1863183333333334,-0.2284765937644151,0.009050672651158952,0,sideways,1.201835195080406,-0.00032177539450683264,0.0002571349674393926,0.00017819013538804425,0.00011354970832060422
2021-04-18,1.1978333333333333,1.2031,1.1944666666666666,1.2016333333333333,0.0016666666666667052,1.0,1.18759,-0.0643747028455377,0.00933641615752548,0,sideways,1.2036569857853665,-0.0011573405059416497,0.00102517243834252,-0.0001372213200049929,-0.0002693893876041225
2021-04-19,1.1984,1.2049,1.1942,1.2033,0.0016666666666667052,1.0,1.189185,0.15876358123472212,0.009147942439533829,0,sideways,1.2052559077291856,-0.0020107991836296637,0.0003054653977891126,-0.00022481771776736238,-0.0019301515036079136
2021-04-20,1.2036,1.2081,1.2022,1.2033,0.0016666666666667052,1.0,1.19071,0.3954402118008016,0.008808681921423261,0,sideways,1.2065646080312578,-0.00268226932208833,-0.0019158040862477551,-0.00025057394334497844,-0.004848647351681063
2021-04-21,1.2037,1.2045,1.1998,1.2033,0.0,1.0,1.192,0.579258902994173,0.008660213521930993,1,uptrend,1.2075331800840892,-0.002725167028096141,-0.0013938417771066141,0.0013334653770784217,-0.002785543428124334
2021-04-22,1.2035,1.2071,1.1993,1.2015,0.0,1.0,1.1932649999999998,0.7633684477189373,0.008057661168638833,1,uptrend,1.2081638170061966,-0.001917735616351712,0.002185796593301484,-0.0019141712788861575,-0.0016461103019363853
2021-04-23,1.2015,1.21,1.2012,1.2099,-0.0018000000000000238,1.0,1.1948683333333334,0.9659719855449334,0.008015660658316713,1,uptrend,1.2083387579119327,-0.0004469917587996578,0.0023881931470188366,0.0014681220168535779,0.0034093234050727567
2021-04-24,1.2041333333333333,1.2105666666666666,1.2028,1.2093666666666667,0.008399999999999963,1.0,1.1963633333333334,1.1492795161640368,0.007776670012996274,1,uptrend,1.2080646079056037,0.001361308647979057,-0.0015670677012710247,-0.0009132926334853404,-0.001119051686777308
2021-04-25,1.2067666666666668,1.2111333333333334,1.2044,1.2088333333333332,-0.0005333333333332746,1.0,1.1977499999999999,1.3046328209248559,0.007373958445617733,1,uptrend,1.2075661405471405,0.0028578445237266385,-0.0023911268349343356,0.0009744844810216076,0.0014412021698139105
2021-04-26,1.2094,1.2117,1.206,1.2083,-0.0005333333333334966,1.0,1.19879,1.4367791777019967,0.00731882216579523,1,uptrend,1.2069879660426257,0.003519023004263484,0.000895043510522042,0.0002671417640671399,0.004681208278852666
2021-04-27,1.2086,1.2094,1.2056,1.209,-0.0005333333333332746,1.0,1.1998900000000001,1.5491902825442105,0.007103661027934497,1,uptrend,1.2063819441205068,0.00345108404480161,0.001797568977873801,-0.0024020325574110393,0.0028466204652643715
2021-04-28,1.2091,1.2136,1.2056,1.2123,0.000700000000000145,1.0,1.200945,1.6346064334859411,0.007309004900215285,1,uptrend,1.2058575539271579,0.002691857918493613,-0.00046699768860285136,0.0006694028568178968,0.0028942630867086587
