,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2024-05-27,1.273,1.2779,1.273,1.2767,0.0009000000000001229,1.0,1.26527,1.3606668348974837,0.009131802279072001,1,uptrend,1.2752495092063914,-0.0007965898646118039,0.0006651502542296426,0.00015003169422920395,1.8592083847042672e-05
2024-05-28,1.277,1.2802,1.2753,1.276,0.0008999999999999009,1.0,1.2665899999999999,1.4416261543020337,0.00864243643892862,1,uptrend,1.2758171759805466,-0.0011906260890351998,-0.0020409972537352105,0.0008819304039904369,-0.0023496929387799735
2024-05-29,1.2761,1.2778,1.2698,1.2707,-0.0006999999999999229,1.0,1.267515,1.4543620857329298,0.007986336833741978,1,uptrend,1.276209881340031,-0.0013924366430044996,-0.0030697929714414113,-0.0018855526377761429,-0.006347782252222054
2024-05-30,1.2701,1.2748,1.268,1.273,-0.005300000000000082,1.0,1.26856,1.4741113935998529,0.007190902309306895,1,uptrend,1.276419735704384,-0.0014313534673716217,-0.0011507526517255673,0.0012523482744142302,-0.0013297578446829588
2024-05-31,1.2732,1.2767,1.2699,1.2739,0.0022999999999999687,1.0,1.2695883333333333,1.4845259189192772,0.006316175049036951,1,uptrend,1.2765176013738928,-0.0010501792517680834,0.0009292492924423874,6.237041471312785e-05,-5.855954461256816e-05
2024-06-01,1.2732,1.2781,1.2697333333333334,1.2760666666666667,0.0009000000000001229,1.0,1.2706633333333333,1.4906815761448255,0.005386108404155722,1,uptrend,1.2765739946794317,-0.00022913420248878093,0.0018681974414270592,-0.0003300047479003316,0.0013090584910379467
2024-06-02,1.2732,1.2794999999999999,1.2695666666666667,1.2782333333333333,0.00216666666666665,1.0,1.271785,1.535667238832783,0.004367443013729115,1,uptrend,1.276481320164573,0.0008716754631686133,0.0019206558170492408,2.0275414963426815e-05,0.0028126066951812806
2024-06-03,1.2732,1.2809,1.2694,1.2804,0.00216666666666665,1.0,1.272865,1.5703986243052803,0.0035887001831440956,1,uptrend,1.2762246549858185,0.001962945076110715,0.0006417831132117183,0.0011263485552092435,0.0037310767445316766
2024-06-04,1.2807,1.2819,1.2742,1.2763,0.00216666666666665,1.0,1.2732550000000002,1.531842956193774,0.0035123886840240886,1,uptrend,1.27592410501957,0.0023752036585967164,-0.0006990740788758305,-0.0025293831751410463,-0.0008532535954201602
2024-06-05,1.2765,1.2796,1.2754,1.2785,-0.0040999999999999925,1.0,1.27385,1.5076538133601103,0.003328830291524651,1,uptrend,1.2756194362542563,0.0017367460506444677,-0.001038596587797093,0.0008997654007089051,0.0015979148635562798
2024-06-06,1.2787,1.2811,1.2761,1.2788,0.0021999999999999797,1.0,1.274295,1.4679183985476296,0.003367652712793803,1,uptrend,1.2753237750547988,0.0004083661356306907,-0.0012444504346163915,0.00248241428289636,0.0016463299839106593
2024-06-07,1.279,1.2813,1.2715,1.2721,0.00029999999999996696,1.0,1.2743966666666666,1.4099338600304767,0.0032623297381326063,1,uptrend,1.2750517309749199,-0.0011222446484427072,-0.0013317840820514003,-0.002387690755813111,-0.004841719486307218
2024-06-08,1.2767666666666666,1.2788333333333335,1.2705666666666666,1.2724,-0.006699999999999928,1.0,1.274505,1.3615559275798494,0.0031508705747435987,1,uptrend,1.2747314331866126,-0.0020334686527183825,-0.0008231929266633855,-0.00019770224442581806,-0.0030543638238075864
2024-06-09,1.2745333333333333,1.2763666666666666,1.2696333333333334,1.2727,0.00029999999999996696,1.0,1.27462,1.2845115637825755,0.0030329265196379555,1,uptrend,1.2743204050627592,-0.0017330047925897146,0.00020910779488528535,0.00082522839276913,-0.0006986686049352993
2024-06-10,1.2723,1.2739,1.2687,1.273,0.00029999999999996696,1.0,1.274735,1.220456341092535,0.0029178914719272075,1,uptrend,1.2738705202048015,-0.0007129772411542839,0.0020829672869313027,0.00020349193494498656,0.0015734819807220054
2024-06-11,1.2731,1.2753,1.2705,1.274,0.00029999999999996696,1.0,1.2748599999999999,1.1564844459784673,0.002824052912477603,1,uptrend,1.2733935048105034,0.000498888910064659,0.003870960247102076,-0.0012405102505789875,0.0031293389065877473
2024-06-12,1.2742,1.2862,1.2731,1.2796,0.001000000000000112,1.0,1.2753549999999998,1.1343721501922754,0.002738341047894501,1,uptrend,1.272875080414255,0.0012933518427966785,0.0021064877398377763,0.001836646032329626,0.0052364856149640805
2024-06-13,1.2799,1.2809,1.2737,1.2759,0.005600000000000049,1.0,1.2754499999999998,1.065635148395172,0.0027217662821383067,1,uptrend,1.2723225106294773,0.0011123047698088978,-0.003091298151181487,-0.00037491999688977297,-0.0023539133782623624
2024-06-14,1.2761,1.2765,1.2656,1.2682,-0.0037000000000000366,1.0,1.275115,0.9616222079701142,0.003168660037211859,1,uptrend,1.2717108132915003,0.00042804284020377754,-0.005040888811890573,-0.0021435172481052258,-0.006756363219792022
2024-06-15,1.2736,1.2747,1.2656666666666667,1.2689,-0.00770000000000004,1.0,1.27477,0.8556475507434991,0.0034530247777318805,1,uptrend,1.2710236180935635,-0.0003267397825219034,-0.0016307628825645787,0.0018020326801862867,-0.00015546998490019556
2024-06-16,1.2711,1.2729,1.2657333333333334,1.2696,0.0006999999999999229,1.0,1.274415,0.7227706339358431,0.0036057536054193875,1,uptrend,1.2702835472446914,-0.0009273185968900978,0.0017179355053283385,0.0005338845715230952,0.001324501479961336
2024-06-17,1.2686,1.2711,1.2658,1.2703,0.000700000000000145,1.0,1.27413,0.5952991891614579,0.003697966882354661,1,uptrend,1.2695001980108838,-0.0010169954709825907,0.0029673302779659495,-0.0007741641531293086,0.0011761706538540502
2024-06-18,1.2702,1.2722,1.2668,1.2707,0.0006999999999999229,1.0,1.27413,0.5218873149430259,0.003697966882354661,1,uptrend,1.2686769849647495,-0.0008514041312613989,0.002393749192878615,-0.0007505328178671545,0.0007918122437500617
2024-06-19,1.2708,1.2741,1.2697,1.2717,0.00039999999999995595,1.0,1.274065,0.433956612221742,0.00373015960006251,0,sideways,1.267834476335695,-0.0006240694254585131,-0.0006120983146370127,0.0014806699736331188,0.00024450223353759287
2024-06-20,1.2719,1.2726,1.2653,1.2655,0.001000000000000112,1.0,1.273645,0.31952614561412407,0.004193803211737049,0,sideways,1.2669964092530466,-0.00016282944182549196,-0.0025913655242231683,-0.0010983085955997768,-0.003852503561648437
2024-06-21,1.2658,1.2677,1.2622,1.2645,-0.006199999999999983,1.0,1.2730666666666666,0.18914005545660473,0.004618321003085598,0,sideways,1.2661923193580493,0.0004486347907255636,-0.0013351799557179875,0.0002577857130017052,-0.0006287594519907187
2024-06-22,1.2654,1.2684666666666666,1.2625,1.2656333333333334,-0.001000000000000112,1.0,1.2724366666666667,0.05124031708714227,0.004734369790012942,0,sideways,1.2654652886780873,0.001143057543947336,0.0004234053797797942,0.0003275591402759415,0.0018940220640030717
2024-06-23,1.265,1.2692333333333334,1.2628,1.2667666666666666,0.0011333333333334306,1.0,1.2717550000000002,-0.0872048489038324,0.004503283727028915,0,sideways,1.2648651457362312,0.0017609304501267466,0.001463172930242529,-0.0002650849351477436,0.0029590184452215323
2024-06-24,1.2646,1.27,1.2631,1.2679,0.0011333333333332085,1.0,1.2713349999999999,-0.1507946169463592,0.004448463496985612,0,sideways,1.264448539209113,0.0017317868886799188,0.0010361973494897887,-0.00018924911660023528,0.002578735121569472
2024-06-25,1.2681,1.2704,1.2669,1.2683,0.0011333333333334306,1.0,1.2708249999999999,-0.23746908976725045,0.004159072025775315,0,sideways,1.264265977802267,0.0008095347378977333,-0.0012224729213165043,0.001083476552717926,0.000670538369299155
2024-06-26,1.2686,1.2695,1.2614,1.262,0.00039999999999995595,1.0,1.269985,-0.3382262348985199,0.0041601348801259775,0,sideways,1.2643474780514985,-0.0006380862872753441,-0.0012956131034285998,-0.0018530396188479207,-0.0037867390095518644
2024-06-27,1.2625,1.2672,1.2612,1.2638,-0.006299999999999972,1.0,1.2695699999999999,-0.3787413128827022,0.004347801756701098,0,sideways,1.2647114807514517,-0.002104672368899917,0.0017614549834678412,0.0013862213392057496,0.001043003953773674
2024-06-28,1.2639,1.2665,1.2619,1.2642,0.0018000000000000238,1.0,1.26916,-0.41937850381127406,0.004452262713886454,0,sideways,1.2653570855784808,-0.0026854039102323156,0.002331262589972336,-0.00016826336601967167,-0.0005224046862796513
2024-06-29,1.2640666666666667,1.268,1.2623333333333333,1.2643666666666666,0.00039999999999995595,1.0,1.2687433333333333,-0.46105244438866544,0.004493284137219308,0,sideways,1.2662847615677266,-0.0018005506876952028,-0.0006877627399007695,-0.00063627759155425,-0.0031245910191502226
2024-06-30,1.2642333333333333,1.2694999999999999,1.2627666666666668,1.2645333333333333,0.0001666666666666483,1.0,1.2683200000000001,-0.5032418502669,0.004469917643681022,-1,downtrend,1.2675199776547632,-2.3777778578198765e-05,-0.002535500774608018,0.0007368851932026117,-0.001822393359983605
2024-07-01,1.2644,1.271,1.2632,1.2647,0.0001666666666666483,1.0,1.267855,-0.5494720988971302,0.00432946217083071,-1,downtrend,1.2690741820926132,0.0019400131156201573,-0.002140610203443182,-0.000260699101577526,-0.0004612961894005505
2024-07-02,1.2647,1.2689,1.2614,1.2684,0.0001666666666666483,1.0,1.267295,-0.6319808994358245,0.003342081065226051,-1,downtrend,1.2709441198147047,0.003112891008180417,-0.0010634840789955774,-0.00047358500479040906,0.0015758219243944304
2024-07-03,1.2677,1.2779,1.2673,1.274,0.0037000000000000366,1.0,1.2672,-0.6468305304010102,0.0031030639449649467,-1,downtrend,1.2731201776418066,0.002714662365744268,0.0009077224200414338,0.0010064732561102714,0.004628858041895972
2024-07-04,1.2742,1.2769,1.274,1.2757,0.005600000000000049,1.0,1.2675750000000001,-0.5913192143453649,0.0036374413439609235,-1,downtrend,1.275562041035191,0.0013427518411138072,0.003022997559589685,-0.0010425624275924418,0.0033231869731110497
2024-07-05,1.276,1.2819,1.2753,1.2808,0.0017000000000000348,1.0,1.26817,-0.5177404551409248,0.004687346410589725,-1,downtrend,1.278220591075795,-0.00037814287061293,0.0035590352340170344,0.0008722095641050452,0.004053101927509149
2024-07-06,1.2769666666666666,1.2828333333333333,1.2764666666666666,1.2806666666666666,0.005099999999999882,1.0,1.2687233333333334,-0.4466101440007142,0.005455327349466203,0,sideways,1.2810469514340241,-0.0018547900689732178,0.001485096599123568,-0.0007348167725328872,-0.001104510242382537
2024-07-07,1.2779333333333334,1.2837666666666667,1.2776333333333334,1.2805333333333333,-0.00013333333333331865,1.0,1.269235,-0.3841837175170615,0.0060576419764130475,0,sideways,1.2839599521457885,-0.002420831098854776,-0.002616983319262813,-0.00014392463084183897,-0.005181739048959428
2024-07-08,1.2789,1.2847,1.2788,1.2804,-0.00013333333333331865,1.0,1.26972,-0.34611852793671183,0.006549455581929726,0,sideways,1.286845182679122,-0.0024579036745589764,-0.004805924097637151,0.0014778622723285867,-0.00578596549986754
2024-07-09,1.281,1.2827,1.2777,1.2783,-0.00013333333333331865,1.0,1.27005,-0.3151330583604506,0.006815346459795195,0,sideways,1.2895613273720938,-0.002219338285486353,-0.0029200639704882038,-0.0012813549069263784,-0.006420757162900935
2024-07-10,1.2787,1.2851,1.2782,1.2845,-0.0020999999999999908,1.0,1.271,-0.20767168245469092,0.0074430469142048716,0,sideways,1.2919256907330305,-0.0015191198724575912,0.0008583308889431189,7.807488388070227e-05,-0.00058271409963377
2024-07-11,1.2849,1.295,1.2846,1.2909,0.006199999999999983,1.0,1.2723200000000001,-0.05865102639294184,0.008496104370376694,0,sideways,1.2937954662718303,-0.0005241679783585966,0.004427828599301313,-0.00036490174951645394,0.0035387588714262627
2024-07-12,1.2911,1.2995,1.2901,1.2992,0.006399999999999961,1.0,1.2739983333333333,0.12273040439472194,0.010241758775019438,0,sideways,1.2951289560079524,0.0008056502135895016,0.0039626781559920655,0.0015008731072265644,0.0062692014768081315
2024-07-13,1.2938666666666667,1.2995333333333334,1.2920333333333334,1.2983333333333333,0.008299999999999974,1.0,1.2755766666666666,0.30050337263596294,0.011431837659772409,0,sideways,1.29592097688431,0.002308899751578237,-0.0014519273044945528,-0.0015639510442009836,-0.0007069785971172996
2024-07-14,1.2966333333333333,1.2995666666666668,1.2939666666666667,1.2974666666666665,-0.0008666666666665712,1.0,1.277055,0.44992075259473463,0.012268021831078927,0,sideways,1.2962343973938497,0.0031436082562526966,-0.003665154395612735,0.0006887173352725557,0.00016717119591251714
2024-07-15,1.2994,1.2996,1.2959,1.2966,-0.0008666666666667933,1.0,1.27847,0.6015777152637236,0.012824514627747901,1,uptrend,1.2961546448998256,0.00288893686331564,-0.00013840769177897268,0.0008871487455102145,0.0036376779170468818
2024-07-16,1.2967,1.2981,1.2937,1.2965,-0.0008666666666665712,1.0,1.280195,0.8039465033051529,0.012812828344053584,1,uptrend,1.2957048360356718,0.0017989229930571295,0.0012771345890453237,-0.002405174071362716,0.0006708835107397371
2024-07-17,1.2973,1.3046,1.2965,1.3008,-9.999999999998899e-05,1.0,1.282045,0.982616161377492,0.012990933748114084,1,uptrend,1.2949822989841584,0.00021333100575861053,-0.0007198858265977252,0.0020191063822255512,0.0015125515613864365
2024-07-18,1.301,1.3015,1.2939,1.2941,0.0042999999999999705,1.0,1.28354,1.1330328721358862,0.012541932473674982,1,uptrend,1.2941750731739319,-0.0010463477478402682,-0.0010093575652034305,-0.00037574416331927446,-0.002431449476362973
2024-07-19,1.2944,1.2955,1.29,1.2919,-0.006699999999999928,1.0,1.2849166666666667,1.2747521826058872,0.011816736569658119,1,uptrend,1.2934051542273817,-0.001371873321715809,0.00037893142684290504,-0.00021936786088807593,-0.0012123097557609798
2024-07-20,1.2933333333333332,1.2951333333333335,1.2901333333333334,1.2923333333333333,-0.0021999999999999797,1.0,1.2863066666666665,1.4181489424330174,0.010891702942206673,1,uptrend,1.292720827280376,-0.0011842682616287571,0.001207711285433267,-7.88789991757808e-05,-5.543597537127084e-05
2024-07-21,1.2922666666666667,1.2947666666666666,1.2902666666666667,1.2927666666666666,0.0004333333333332856,1.0,1.2877100000000001,1.5660308158267355,0.009704723031681085,1,uptrend,1.2921133064226689,-0.0008061257032976175,0.0015084274623125495,2.2396362485659656e-05,0.0007246981215005917
2024-07-22,1.2912,1.2944,1.2904,1.2932,0.0004333333333332856,1.0,1.28895,1.7087576294390727,0.008632750776187264,1,uptrend,1.2914333820424222,-0.0005293146079260006,0.0007424038825826643,0.0003843918183156813,0.0005974810929723451
2024-07-23,1.2934,1.2937,1.2887,1.2905,0.0004333333333332856,1.0,1.2897750000000001,1.781486742424243,0.007884865026751441,1,uptrend,1.2905736202711664,-0.0007059367279293777,-0.0012578128475940673,-0.0011464713170789603,-0.003110220892602405
2024-07-24,1.2907,1.2939,1.2876,1.2906,-0.0026999999999999247,1.0,1.29052,1.8101493008302993,0.007155142917811506,1,uptrend,1.2895977422227876,-0.000932290335340229,-0.0019978426705185444,0.0019901293043569084,-0.0009400037015018649
2024-07-25,1.2907,1.2917,1.2849,1.2851,9.999999999998899e-05,1.0,1.290735,1.779335578037644,0.006908038160501322,1,uptrend,1.2885055003137793,-0.0009136091154596184,-0.0006539281557626077,-0.001567609216929132,-0.003135146488151358
2024-07-26,1.2852,1.288,1.2849,1.2872,-0.00550000000000006,1.0,1.2910616666666666,1.7606938208224898,0.006552177219418437,1,uptrend,1.2872548433232898,-0.0007022562592534524,0.0002784890471637604,0.00026203695744255075,-0.00016173025464714128
2024-07-27,1.2859333333333334,1.2883333333333333,1.2834333333333332,1.2867666666666666,0.0020999999999999908,1.0,1.2913733333333333,1.7442265091439646,0.006161629996146051,1,uptrend,1.285857296483297,-0.0001981237544501485,0.00026031447956015037,-6.4409444533636e-05,-2.2187194236341213e-06
2024-07-28,1.2866666666666666,1.2886666666666666,1.2819666666666667,1.2863333333333333,-0.0004333333333332856,1.0,1.29167,1.728727593485191,0.005733444511268644,1,uptrend,1.2842790374539277,0.0003958390038735217,0.0009369680662630267,0.000413846124926421,0.0017466531950629694
2024-07-29,1.2874,1.289,1.2805,1.2859,-0.0004333333333332856,1.0,1.29205,1.7322152671154667,0.0050064344561575325,1,uptrend,1.2825536599253273,0.0008421027001128597,0.0017222122968051556,0.00028815547593554364,0.002852470472853559
2024-07-30,1.2862,1.2868,1.2819,1.2834,-0.0004333333333332856,1.0,1.291995,1.6518489378442247,0.005098930916389861,1,uptrend,1.280864454049869,0.0011420183333116238,0.00026905547959671134,-0.0017179749222454856,-0.0003069011093371505
2024-07-31,1.2836,1.2866,1.282,1.2856,-0.0024999999999999467,1.0,1.29173,1.5255596076458655,0.005292871737247651,1,uptrend,1.2793262702951287,0.001216839799489774,-0.0026331238398265887,0.0033244721372224545,0.0019081880968856398
2024-08-01,1.2857,1.2865,1.2726,1.2739,0.0021999999999999797,1.0,1.290465,1.2925186976958436,0.006334445654771559,1,uptrend,1.2779372554869592,0.0010665123246625223,-0.002037368183087267,-0.004009986254791916,-0.004980842113216661
2024-08-02,1.2749,1.2841,1.2706,1.2798,-0.011700000000000044,1.0,1.2895383333333332,1.094537633959014,0.006476825760253305,1,uptrend,1.276724507834536,0.0007688644390743989,0.0023988468898401847,0.0028336003714654456,0.006001311700380029
2024-08-03,1.2768666666666666,1.2833333333333334,1.2706666666666666,1.2789666666666668,0.005900000000000016,1.0,1.2886133333333334,0.9050771762636245,0.006604724518385061,1,uptrend,1.2756823519653493,0.00035142281526410134,0.0034307554687087135,-0.0009255524967840958,0.002856625787188719
2024-08-04,1.2788333333333333,1.2825666666666666,1.2707333333333333,1.2781333333333333,-0.0008333333333332416,1.0,1.28769,0.7211745289291027,0.0067192496447376114,1,uptrend,1.274805437228781,-0.0001208657671392425,-0.0005447832497236022,-0.001331196915989059,-0.0019968459328519035
2024-08-05,1.2808,1.2818,1.2708,1.2773,-0.0008333333333334636,1.0,1.28673,0.5104691082217894,0.00676571076119013,1,uptrend,1.274195608747803,-0.0005954757271345015,-0.002972010599534915,0.003160211788081891,-0.0004072745385875253
2024-08-06,1.2778,1.2805,1.2672,1.2689,-0.0008333333333332416,1.0,1.285135,0.24102118100377545,0.007029207861252651,0,sideways,1.2739126491531363,-0.0009938531030170552,-0.002110369693411393,-0.001728122421133604,-0.004832345217562052
2024-08-07,1.2691,1.2737,1.268,1.2691,-0.008400000000000185,1.0,1.283885,0.02687878835097024,0.007554313859876553,0,sideways,1.273948317664995,-0.0011564502696516305,-0.00027938738901831856,-0.0017084263567080024,-0.0031442640153779514
2024-08-08,1.2691,1.2754,1.2664,1.2747,0.00019999999999997797,1.0,1.2830249999999999,-0.14722096115183936,0.007572865340969673,0,sideways,1.2743396596979335,-0.0009932703764631346,0.0021777561517292905,0.0021875199936747074,0.003372005768940863
2024-08-09,1.2749,1.2775,1.2725,1.2759,0.005600000000000049,1.0,1.2822033333333334,-0.319001171312161,0.007399272131023476,0,sideways,1.2751308444994294,-0.0005256229202666119,0.0026842590516539073,0.00037585452679995594,0.002534490658187251
2024-08-10,1.2751666666666666,1.2781666666666667,1.2731999999999999,1.2760666666666667,0.0012000000000000899,1.0,1.2813683333333334,-0.4924763080714323,0.007079865817849568,0,sideways,1.276370219849178,0.00016304807499904642,-0.00010869240360532698,-0.0012228139641503849,-0.0011684582927566655
2024-08-11,1.2754333333333334,1.2788333333333335,1.2739,1.2762333333333333,0.0001666666666666483,1.0,1.28052,-0.6540207145350863,0.006586876905420729,-1,downtrend,1.2781595285579272,0.0008514943785868428,-0.0016050235058932849,-0.00019124218723855108,-0.0009447713145449931
2024-08-12,1.2757,1.2795,1.2746,1.2764,0.0001666666666666483,1.0,1.279815,-0.7722277141361977,0.006206047559801991,-1,downtrend,1.2805523329891708,0.0013384679144660815,-0.00034989896718472827,-0.0010059994306208335,-1.7430483339480338e-05
2024-08-13,1.2766,1.2874,1.276,1.2857,0.0001666666666666483,1.0,1.27957,-0.8484951802374074,0.005844034294974394,-1,downtrend,1.2835010117933108,0.0015791835234554225,-2.886757922229851e-06,0.004159098063547501,0.005735394829080694
2024-08-14,1.2862,1.287,1.2819,1.2825,0.009300000000000086,1.0,1.2794400000000001,-0.8750828016595102,0.005742583317342872,-1,downtrend,1.2869418460692996,0.0014585700314103795,-0.0007691703130778928,-0.002577308558844047,-0.0018879088405115603
2024-08-15,1.2827,1.2873,1.2798,1.2851,-0.0032000000000000917,1.0,1.279335,-0.9082964020566853,0.005610917459343939,-1,downtrend,1.2907664742906035,0.0008078900860046595,-0.0003033704234181991,-0.0025312457876317256,-0.0020267261250452653
2024-08-16,1.2854,1.2947,1.2851,1.2944,0.0025999999999999357,1.0,1.2797166666666668,-0.9026566033060179,0.006353518157776063,-1,downtrend,1.2948311559460868,-0.000357778029857446,0.0009614138222824814,0.0031290060468104545,0.00373264183923549
2024-08-17,1.2881333333333334,1.2964,1.2877999999999998,1.2958666666666667,0.009300000000000086,1.0,1.2801933333333333,-0.8885138360933409,0.007179923275659344,-1,downtrend,1.2990208487904535,-0.0018302522784270031,0.0011177254526758378,0.00043187492815507244,-0.0002806518975960929
2024-08-18,1.2908666666666668,1.2981,1.2905,1.2973333333333332,0.0014666666666667272,1.0,1.2807650000000002,-0.8734182113695144,0.008059489884088885,-1,downtrend,1.3031587214067402,-0.0031780932528924564,4.661252084474273e-05,-0.0009749886313694293,-0.0041064693634171425
2024-08-19,1.2936,1.2998,1.2932,1.2988,0.0014666666666665051,1.0,1.281535,-0.8096006563492852,0.009004712703687578,-1,downtrend,1.3069863658532825,-0.003595301729832008,-0.0009049076856904775,-0.0012272406746932972,-0.005727450090215783
2024-08-20,1.2995,1.3054,1.2973,1.3029,0.0014666666666667272,1.0,1.2824,-0.7222871652744822,0.010171132180014834,-1,downtrend,1.3103112100496208,-0.002624878924965196,-0.001086464662588445,0.0004138435622390814,-0.0032975000253145596
2024-08-21,1.3033,1.3121,1.301,1.3092,0.0040999999999999925,1.0,1.284165,-0.4881961153537673,0.011583273254872435,0,sideways,1.313041406716988,-0.000656975808717832,-0.0001099407040002893,0.00260013353793236,0.0018332170252142385
2024-08-22,1.3093,1.3131,1.3075,1.3088,0.006299999999999972,1.0,1.285615,-0.3042432498452263,0.012763129806397754,0,sideways,1.3151403111160294,0.0017222088920130704,0.00161980708359781,-0.0034744902042702554,-0.0001324742286593749
2024-08-23,1.309,1.3232,1.3085,1.3209,-0.00039999999999995595,1.0,1.2877116666666666,-0.06997185605199796,0.014881926221730322,0,sideways,1.316696858192632,0.003503514829121081,0.0010396132915181785,0.0024176729083592754,0.006960801028998535
2024-08-24,1.3131333333333333,1.323,1.3116333333333334,1.3202666666666667,0.0121,1.0,1.2898183333333333,0.165283052080345,0.016363125264445433,0,sideways,1.3177972594145877,0.003893477626327417,-0.002022570919560824,-0.0009733196466044471,0.0008975870601621455
2024-08-25,1.3172666666666666,1.3228,1.3147666666666666,1.3196333333333332,-0.0006333333333332636,1.0,1.291935,0.4045137674570487,0.01736588534118319,0,sideways,1.3184067641946144,0.0032863878636427315,-0.0018012307485560652,-3.483278802143922e-05,0.0014503243270652271
2024-08-26,1.3214,1.3226,1.3179,1.319,-0.0006333333333334856,1.0,1.2944399999999998,0.724048446272163,0.017481280213236226,1,uptrend,1.3185819238541996,0.002024003970291821,0.0023007224514632876,-0.0008919213097016546,0.0034328051120534548
2024-08-27,1.319,1.3268,1.3179,1.3255,-0.0006333333333332636,1.0,1.29726,1.0417599707138958,0.017725788528196902,1,uptrend,1.3184693274433323,0.00042063584831695004,0.002633979274748181,0.00259334972404554,0.005647964847110672
2024-08-28,1.3259,1.3264,1.3167,1.319,0.00649999999999995,1.0,1.299475,1.2821262251320187,0.0175250459868477,1,uptrend,1.3181556703399666,-0.001004488716153918,-0.001694620354969243,-0.0025239425663974324,-0.005223051637520593
2024-08-29,1.3191,1.3229,1.3144,1.3168,-0.00649999999999995,1.0,1.30152,1.5065213265706756,0.017007973362331827,1,uptrend,1.3177137630242706,-0.0023913787614326457,-0.002658425149184574,0.0013434387311563726,-0.0037063651794608465
2024-08-30,1.3166,1.3201,1.3108,1.3126,-0.0021999999999999797,1.0,1.3033466666666667,1.7152236996647918,0.01606616582167649,1,uptrend,1.317158794251874,-0.0035657827179055783,0.0007202516326930426,-6.395911365328516e-05,-0.002909490198865821
2024-08-31,1.3151333333333333,1.3186333333333333,1.3111666666666666,1.3133666666666666,-0.0041999999999999815,1.0,1.3052033333333333,1.9276023282208232,0.014868963318757155,1,uptrend,1.3163538039305644,-0.003679591691163569,0.0016832077314156884,-0.0009465964999950422,-0.002942980459742923
2024-09-01,1.3136666666666668,1.3171666666666668,1.3115333333333334,1.3141333333333334,0.0007666666666665822,1.0,1.30709,2.131167395287603,0.01333684646696311,1,uptrend,1.315243345415092,-0.0024648448437087057,-0.00039183976760067714,-0.00022408663748330578,-0.0030807712487926887
2024-09-02,1.3122,1.3157,1.3119,1.3149,0.0007666666666668043,1.0,1.3085499999999999,2.2648233390904604,0.012440151462912776,1,uptrend,1.3139671711233907,-0.00022829496062998033,-0.0008457207192924448,0.00251333919621771,0.0014393235162952847
2024-09-03,1.3151,1.3151,1.3086,1.3111,0.0007666666666665822,1.0,1.30998,2.3869818045394675,0.010827333831277052,1,uptrend,1.3126313749378384,0.0024001051034157755,0.00035252594058718075,-0.0017931554434682448,0.0009594756005347116
2024-09-04,1.3113,1.3176,1.3099,1.3142,-0.0038000000000000256,1.0,1.311435,2.509116064205208,0.009130185620943632,1,uptrend,1.3113565126902056,0.0038954601615595347,0.00025587637689751844,-0.0011840059818418731,0.0029673305566151804
2024-09-05,1.3147,1.3187,1.3136,1.3175,0.0031000000000001027,1.0,1.31259,2.568797780758736,0.008283649081442444,1,uptrend,1.3102801113814644,0.003320926902501071,-0.0007684128157952876,0.0019921507713368154,0.004544664858042599
2024-09-06,1.3178,1.324,1.3109,1.3123,0.0032999999999998586,1.0,1.3134116666666666,2.5947903702044917,0.0072933621587152105,1,uptrend,1.3094032670899105,0.0014264269968539565,-0.0002598742786202117,-0.0005326254681704832,0.0006339272500632616
2024-09-07,1.3158,1.3208333333333333,1.3094999999999999,1.3106,-0.005199999999999871,1.0,1.3140749999999999,2.600789371976875,0.006288092106388288,1,uptrend,1.3087722481708095,-0.0009374573854588704,0.0015069669907400761,3.01801918555865e-05,0.0005996897971367923
2024-09-08,1.3138,1.3176666666666668,1.3081,1.3089,-0.0017000000000000348,1.0,1.3145799999999999,2.5785483814331878,0.005329246240916703,1,uptrend,1.3085268893630022,-0.002459528255541396,0.0015502824590751948,-0.0004417577760911192,-0.0013510035725573205
2024-09-09,1.3118,1.3145,1.3067,1.3072,-0.0017000000000000348,1.0,1.3147949999999997,2.5261228945726577,0.004902920420955528,1,uptrend,1.3087316571768222,-0.002090798632812601,-0.000540487891006077,-0.0004176435665362028,-0.0030489300903548807
2024-09-10,1.3074,1.3109,1.3048,1.3079,-0.0017000000000000348,1.0,1.3147300000000002,2.3801458535313014,0.004988863621424128,1,uptrend,1.3094134259216368,-0.0007612623147532513,-0.0019111848791503354,0.0017996293469964835,-0.0008728178469071034
2024-09-11,1.308,1.3113,1.3001,1.3043,0.000700000000000145,1.0,1.314505,2.247173531733848,0.0053581907022414626,1,uptrend,1.3105747017153333,0.0006701670752403822,-0.001585384790976646,-0.002440978727733115,-0.003356196443469379
2024-09-12,1.3046,1.3129,1.3031,1.3123,-0.0036000000000000476,1.0,1.314075,2.0473009615247895,0.005159365242628576,1,uptrend,1.3121193861695186,0.0015261193524417922,-0.00029780096752601376,0.0026405160004029198,0.003868834385318698
2024-09-13,1.3125,1.3159,1.3113,1.3122,0.008000000000000007,1.0,1.3136716666666666,1.849356046264905,0.0049613627041647165,1,uptrend,1.3139735375425998,0.0010566248647155682,0.001606755930368862,-0.0011477045544342965,0.001515676240650134
