,CCI_20,Low,direction,Close_detail_2,body_low,Close_BB_PctB,body_high,Close_trend,Close_ROC_60,returns,Close_EMA_5,Close_RSI_21,Close_ROC_5,Close_SMA_5,Close_RSI_7,Open,High,DX,Close_detail_3,Close_details,Close
2023-12-29,90.29630947439102,1.1034,-1,-0.0019172215600339222,1.1036,0.7191483968923346,1.1061,1.1015455479629388,3.985677942146415,-0.0020797540464781994,1.1044131279864675,69.84126984126969,0.25436046511626564,1.10494,57.831325301204544,1.1061,1.1085,83.33333333333348,-8.206974964864518e-05,0.0008723616054982636,1.1036
2023-12-30,81.80197698914124,1.1034666666666666,-1,0.003197419402910219,1.1038666666666666,0.7098752015747581,1.1055333333333335,1.1003356050641868,4.374684820978292,0.00024163344206828974,1.1042309742132006,69.95687589841863,0.28769570879136896,1.1055733333333333,58.84691848906522,1.1055333333333335,1.1072666666666666,83.33333333333348,0.0013666873485804198,0.00644015510671822,1.1038666666666666
2023-12-31,73.09054813357824,1.1035333333333333,-1,0.003554272326245828,1.1041333333333334,0.7073523251388038,1.1049666666666667,1.0991648907493583,4.478930103456991,0.0002415750694531038,1.104198427253245,70.07159904534599,-0.006037553583282396,1.10556,59.84251968503939,1.1049666666666667,1.1060333333333334,83.33333333333348,-0.0012757394889916928,0.00294289126193558,1.1041333333333334
2024-01-01,64.60394743730906,1.1036,1,-0.002035727255782301,1.1044,0.7098143168262324,1.1044,1.0982069450688974,3.992467043314507,0.0002415167250331418,1.1042656181688302,70.18544935805983,-0.5313879131766175,1.1043800000000001,60.818713450292286,1.1044,1.1048,83.33333333333348,0.0010164784997141125,-0.0015116592895635058,1.1044
2024-01-02,-30.023932119802787,1.0938,-1,-0.004038387168830923,1.0947,0.2937425476926772,1.1044,1.0974202599414338,2.0318762233199728,-0.008783049619702998,1.1010770787792201,60.10430247718382,-1.0127497965458088,1.10214,29.613733905579537,1.1044,1.1046,19.04761904762005,-0.000978807279619849,-0.0066048540668312734,1.0947
2024-01-03,-97.58143436320718,1.0892,-1,-0.000796263635979777,1.0921,0.20810601348596694,1.0943,1.0967889537963513,1.8338358250707065,-0.0023750799305745085,1.098084719186147,53.37078651685401,-1.0420442189198798,1.09984,4.040404040404667,1.0943,1.0966,2.9411764705885477,0.0003057868457778007,-0.002975101862535084,1.0921
2024-01-04,-75.60088607745168,1.0915,1,0.0014287810176383624,1.0921,0.27732479896864975,1.0943,1.0963306914993802,2.0833981156130665,0.002014467539602549,1.096823146124098,46.10389610389619,-0.866650561662019,1.0979266666666667,17.045454545454916,1.0921,1.0973,3.4482758620685905,0.0007919349119613724,-0.000756327369939171,1.0943
2024-01-05,-85.12005139323743,1.0876,-1,0.001632141680639547,1.0941,0.24884127465538636,1.0947,1.095996907118654,2.109192720485309,-0.00018276523805171863,1.0959154307493988,54.510556621881115,-0.9087066779374431,1.09592,19.354838709678063,1.0947,1.0999,23.636363636363782,-0.0006824292174799248,-0.0020269103958640033,1.0941
2024-01-06,-83.5561718002047,1.0891333333333333,-1,0.0011384027396080505,1.0943666666666667,0.24414068267164504,1.0946666666666667,1.0957969325835373,2.286818082686848,0.00024373152971990386,1.095399176055155,53.920933246921564,-0.9084872630689356,1.0939133333333335,19.354838709678063,1.0946666666666667,1.0992333333333335,23.636363636363782,-0.0002857592736033301,-0.0015292809947888353,1.0943666666666667
2024-01-07,-83.45669477162146,1.0906666666666667,1,-0.000554557885972149,1.0946333333333333,0.24330169935127585,1.0946333333333333,1.0956801128271632,2.235297780268364,0.00024367213913678576,1.0951438951478811,53.3158240315168,-0.0060899485399334985,1.0939,19.354838709676912,1.0946333333333333,1.0985666666666667,23.63636363636378,7.992247098149051e-05,-0.0017301836214816152,1.0946333333333333
2024-01-08,-75.76738928893387,1.0922,1,-0.0011630092321871892,1.0946,0.2689411726915221,1.0949,1.0954603750813856,2.653290830676913,0.00024361277749007648,1.095062596765254,52.694610778443035,0.2563867777676032,1.0944600000000002,19.354838709676912,1.0946,1.0979,23.636363636363782,0.001029993265300162,-0.00011557157743327011,1.0949
2024-01-09,-94.24762759841872,1.091,-1,0.00041550593907319875,1.0931,0.1862112105345406,1.0952,1.0950315709960126,2.3406048122834866,-0.0016439857521235446,1.0944083978435029,44.68546637744021,-0.10965914283104228,1.09422,39.47368421052578,1.0952,1.0967,35.84905660377377,-0.001214810238652345,0.00034763200968761427,1.0931
2024-01-10,-60.43539477959658,1.0922,1,0.0005624754353479005,1.0931,0.38748841385588,1.0971,1.094401438393914,2.6638385476777104,0.0036593175372792164,1.0953055985623352,53.59477124182991,0.2741979709349973,1.09482,77.7777777777775,1.0931,1.0974,74.19354838709775,0.0005059867556473159,0.0031431427140310984,1.0971
2024-01-11,-44.83043837882654,1.0929,-1,-0.0012040669449435288,1.097,0.3925588268702659,1.0973,1.0936032873257744,2.6032735775525895,-9.114939385657106e-05,1.0958703990415568,45.12820512820511,0.2406262373975787,1.0953466666666665,69.56521739130407,1.0973,1.0991,74.89878542510213,-3.859435229789297e-05,0.0013833542748407917,1.097
2024-01-12,-49.104201068291026,1.0935,-1,-0.0008939194682673249,1.0949,0.30941270410755467,1.0974,1.0927823591420607,2.355800691782739,-0.0019143117593436454,1.0955469326943712,42.542787286063614,0.024361277749007648,1.0954,54.54545454545409,1.0974,1.0987,72.56637168141692,-0.00012523595291337878,0.0015887886223811174,1.0949
2024-01-13,-48.06673118576759,1.0934333333333333,-1,0.0014782640795544307,1.0948666666666667,0.3236737571080216,1.0967666666666667,1.092053454687445,0.6403774856757583,-3.0444180594835224e-05,1.095320177351803,42.612244897959215,-0.0030444180594835224,1.0953933333333332,52.91828793774289,1.0967666666666667,1.0981,72.64705882353039,0.00037028294931118775,0.003837341589129595,1.0948666666666667
2024-01-14,-47.35808086030197,1.0933666666666666,-1,0.0014873008658805027,1.0948333333333333,0.3370565327438364,1.0961333333333332,1.0913571462859133,0.9435122011187014,-3.044510747118867e-05,1.0951578960123132,42.681929681112045,0.1585704266154453,1.09574,51.19999999999987,1.0961333333333332,1.0975,72.7272727272737,-0.0006871799939300832,0.0016153400333228807,1.0948333333333333
2024-01-15,-46.9331412795587,1.0933,-1,-0.001122071747054245,1.0948,0.35378820885202383,1.0955,1.0906878974519083,0.903225806451613,-3.044603440405247e-05,1.0950385973415422,42.751842751842766,-0.20964360587001352,1.09528,49.382716049382786,1.0955,1.0969,72.80701754386061,0.0011403336868337018,-0.0005932727813179129,1.0948
2024-01-16,-124.90892900510129,1.0862,-1,-0.0017774838141267255,1.0874,0.026038346124376832,1.095,1.0900860804168615,-0.30255799028148234,-0.006759225429302185,1.0924923982276948,31.165919282511126,-0.8751139471285363,1.09336,29.197080291970735,1.095,1.0952,69.15422885572258,-0.0015542909837569846,-0.004899361780837375,1.0874
2024-01-17,-173.716864072198,1.0844,1,0.0002180732351382007,1.0874,0.0956645787210507,1.0881,1.0895439271999594,-0.3328041035661977,0.000643737355159324,1.09102826548513,21.68367346938801,-0.6210612841355267,1.092,6.730769230770505,1.0874,1.0885,64.16184971098377,0.0013589903802187632,-4.891238255347514e-05,1.0881
2024-01-18,-164.4857183058965,1.0846,-1,0.0012557081824746724,1.0874,0.10073012413941895,1.0882,1.089107724069897,-0.491108196321266,-0.0006433232239685394,1.0898188436567533,23.94366197183112,-0.6819704073555477,1.0905066666666667,6.363636363637497,1.0882,1.0907,51.06382978723452,-0.0007360244371873119,-0.0005194994665381458,1.0874
2024-01-19,-133.3837143396988,1.0865,1,0.0006804991088002867,1.0876,0.23942029147314856,1.0897,1.0887763556263874,-0.37484000731397016,0.0021151370240941603,1.0897792291045023,30.422535211267743,-0.4688689298218973,1.08948,26.785714285714533,1.0876,1.0898,38.25503355704746,0.00037575095945393156,0.0009148116364934345,1.0897
2024-01-20,-116.4227642276468,1.0869666666666666,1,-1.3697865567543648e-05,1.0880999999999998,0.219853509280556,1.0891666666666666,1.0884278412101513,-0.15889021297399442,-0.0004894313419595564,1.089575041625224,29.450139794967626,-0.5145536475459789,1.0883533333333333,25.64102564102602,1.0880999999999998,1.0902333333333334,34.34782608695738,-0.00014874963676000675,0.0002730945622511296,1.0891666666666666
2024-01-21,-97.94199189592499,1.0874333333333335,1,-0.0007308192843444391,1.0886,0.1718228440099907,1.0886333333333333,1.087995917505926,-0.006123511221334255,-0.0004896710022952444,1.0892611388612605,28.492136910268187,0.1134203911470788,1.0886,24.59016393442674,1.0886,1.0906666666666667,30.655391120508607,-0.00021635207582886912,-0.0007306749651620353,1.0886333333333333
2024-01-22,-82.92185907986511,1.0879,-1,-0.0007478393939597293,1.0881,0.16962932358852242,1.0891,1.0874935322615191,-0.21093176815847325,-0.0004899108974554256,1.0888740925741738,27.54820936639122,0.0,1.0886,23.6220472440951,1.0891,1.0911,27.160493827162004,0.0006184053834074983,-0.0004820452935374534,1.0881
2024-01-23,-123.51066777500898,1.0821,-1,0.0004174816313255633,1.0851,0.02528384343474975,1.0883,1.0869126721682463,-0.8044611024773829,-0.0027570995312932167,1.087616061716116,33.78378378378375,-0.21151370240941603,1.0881399999999999,36.14457831325353,1.0883,1.0917,43.269230769231946,-0.001293081584574676,-0.0017735949063850493,1.0851
2024-01-24,-65.71255795202136,1.0845,1,0.0008914254112260635,1.0854,0.26542249919236605,1.0883,1.0862784695024637,-0.5543541165362043,0.0029490369551194995,1.0878440411440773,43.70860927152319,-0.1284757272643655,1.0878599999999998,50.92592592592581,1.0854,1.0933,37.32718894009245,0.0018678411535638464,0.0016215063317661133,1.0883
2024-01-25,-111.21613106490022,1.0821,-1,2.2635062734426353e-05,1.0846,0.08267386512077775,1.0885,1.0856165660838593,-0.9346932562033783,-0.0033997978498575554,1.0867626940960515,34.70031545741331,-0.419280795715371,1.0869466666666667,39.85507246376845,1.0885,1.0903,54.46428571428626,-0.0014321346806664306,-0.0021536312170738914,1.0846
2024-01-26,-111.01872149570161,1.0812,1,-0.0006032963558960001,1.0843,0.1612225309938121,1.0852,1.0848799600859151,-0.9221217931160375,0.0005531993361607146,1.0862417960640345,36.137071651090245,-0.31538014023699823,1.08626,31.404958677686167,1.0843,1.0885,56.223175965666016,0.00030493045254815165,-0.00037035065020226614,1.0852
2024-01-27,-113.6935544591744,1.0806666666666667,1,-0.0006341324927594197,1.0845,0.16382591273924718,1.0845666666666667,1.0840577654383,-1.3133151349711825,-0.0005836097800712148,1.0856834195982452,34.90759753593434,-0.3247250559078596,1.0855533333333331,31.147540983606802,1.0845,1.0873333333333333,57.08274894810726,0.0003619876835018715,0.0002844827609766629,1.0845666666666667
2024-01-28,-118.43244406411507,1.0801333333333332,-1,-0.0005702368573880997,1.0839333333333332,0.16601585554537668,1.0847,1.0831905813762217,-1.1731096523219242,-0.0005839505793405753,1.0851000575099412,33.705583756345135,-0.1075169723220637,1.0853199999999998,30.89430894308913,1.0847,1.0861666666666667,57.90921595598445,-4.692718244161804e-05,0.0004525837797723205,1.0839333333333332
2024-01-29,-123.10383304683457,1.0796,-1,-0.00010198890758174584,1.0833,0.16984751159726064,1.0849,1.082294895152886,-0.4868638618409027,-0.0005842917768620337,1.0845000383399608,32.53012048192781,-0.459432141872651,1.08432,30.64516129032232,1.0849,1.085,58.7044534412964,-0.00039009233843560217,0.0007665012928373478,1.0833
2024-01-30,-101.01561997814169,1.0811,1,0.0009602881967729762,1.0833,0.22987748237733271,1.084,1.0813924522765463,-0.3768036026100541,0.0006461737284224611,1.0843333588933073,35.825545171339954,-0.05531993361607146,1.0842,44.55445544554527,1.0833,1.0857,36.6120218579239,0.0005485112158409148,0.002715870859484783,1.084
2024-01-31,-97.44104365278615,1.0795,-1,0.001892175496826763,1.0816,0.11957029514082733,1.0844,1.0805114684990853,-0.4601509295048878,-0.0022140221402215943,1.0834222392622048,24.590163934426656,-0.3317360855142004,1.08348,13.978494623656303,1.0844,1.0889,8.629441624366763,-0.0019598119201904114,0.0009306913823961668,1.0816
2024-02-01,-73.04210090537556,1.0779,1,0.001060693353105524,1.0814,0.4777449074217518,1.0872,1.0796545602700807,0.1935305501796991,0.005177514792899407,1.0846814928414699,36.388888888889106,0.2428005040415515,1.0840066666666668,61.60714285714223,1.0814,1.0876,28.79581151832508,0.003798028198327538,0.00534248051110531,1.0872
2024-02-02,-111.95257219353648,1.078,-1,-0.0014998161355062694,1.0784,-0.029040818097123295,1.0873,1.0788332713200526,-0.47988187523070325,-0.008094186902133815,1.0825876618943133,30.679156908665433,-0.5104864997847236,1.0829,32.4742268041242,1.0873,1.0898,15.492957746478147,-0.0027990125828588268,-0.004591817945239037,1.0784
2024-02-03,-154.20902265630514,1.0761,-1,-0.0025583503696275903,1.0769666666666666,-0.05111353518318124,1.0843333333333334,1.0780773101634666,-0.23467654778446256,-0.001329129574678567,1.0807139968184312,29.705215419501414,-0.5846333733345643,1.0816333333333334,31.18811881188148,1.0843333333333334,1.0861,24.743777452414882,-7.379929100614277e-05,-0.0038045152364172964,1.0769666666666666
2024-02-04,-192.82280452298573,1.0742,-1,-0.0009870689610619685,1.0755333333333335,-0.07408258007432171,1.0813666666666666,1.0774003246957846,-0.061946354457032005,-0.0013308985112505667,1.0789871089900653,28.791208791209186,-0.7810578105781008,1.0799400000000001,30.00000000000074,1.0813666666666666,1.0824,32.87482806052152,0.0011867391152779827,-0.0016991952042223035,1.0755333333333335
2024-02-05,-211.70370370370546,1.0723,-1,0.0007167544557335827,1.0741,-0.040717512134733035,1.0784,1.0768036646098873,-0.4725722757598083,-0.0013326721626480964,1.0773580726600436,27.93176972281485,-0.6934171597632988,1.07844,28.899082568807884,1.0784,1.0787,40.077821011671766,-0.000414390376283871,-0.0016156470644258462,1.0741
2024-02-06,-183.81163105577787,1.0723,1,0.0015670783652710313,1.0743,0.0889372056629265,1.0754,1.0762969068328043,-0.06504971656910996,0.0012103156130711668,1.0767053817733625,35.294117647058954,-1.0853568800588742,1.07608,30.803571428571047,1.0743,1.0763,22.61306532663151,-0.0002024079217454417,0.0004037755583141076,1.0754
2024-02-07,-121.56562260551799,1.0753,1,0.0014120493511288721,1.0755,0.2072243997137612,1.0771,1.075894022458056,0.09292816652726188,0.0015808071415288616,1.0768369211822417,36.842105263157826,-0.12054896142433824,1.0758199999999998,39.63133640552999,1.0755,1.0784,19.607843137253635,0.0001969096871363007,0.002213281839739408,1.0771
2024-02-08,-106.00095442614962,1.0741,1,-5.2840161689488e-05,1.0772,0.2561103651111172,1.0776,1.0756074532922901,0.13939224979089282,0.00046420945130432045,1.0770912807881612,38.22115384615383,0.058807143520378524,1.0759466666666666,21.08433734939696,1.0772,1.079,14.583333333331652,-0.0003103946106589867,0.0018685123329700783,1.0776
2024-02-09,-76.53503586347917,1.0761,1,-0.0006413698458363075,1.0779,0.3069800068293482,1.0782,1.0754552601534388,0.19514914970728547,0.0005567928730514371,1.0774608538587742,35.58897243107798,0.24793900700426086,1.0764799999999999,48.80952380952394,1.0779,1.0796,6.878306878304981,0.0004136397640807135,0.0027661355649154715,1.0782
2024-02-10,-68.56213815528743,1.0759,-1,0.0003464874174206304,1.0778333333333334,0.30819665460622325,1.0779666666666667,1.0754492298946106,-0.1266370150728835,-0.00034007296110794005,1.0775850136836274,35.73825503355732,0.3475778170871857,1.0772266666666668,55.909090909091894,1.0779666666666667,1.0799333333333332,2.31729055258323,2.5577379059547327e-05,0.002645950556811064,1.0778333333333334
2024-02-11,-61.80676950756963,1.0756999999999999,-1,-0.00019765803286914788,1.0774666666666666,0.3083282735053126,1.0780333333333334,1.0755841794294236,-0.9043808823078647,-0.0003401886500697948,1.077545564677974,35.88879528222415,0.19217655446035486,1.07764,65.42553191489144,1.0780333333333334,1.0802666666666667,2.342342342345692,-0.000602936405696019,-0.00019272902648106928,1.0774666666666666
2024-02-12,-56.68079761343875,1.0755,-1,-0.002259362404509594,1.0771,0.308196378263783,1.0781,1.0758553749298339,-2.001637703575654,-0.00034030441776999876,1.0773970431186493,36.040609137055874,0.0,1.0776400000000002,78.84615384615228,1.0781,1.0806,7.1038251366148835,0.0011056131913609222,-0.0025004279230754576,1.0771
2024-02-13,-126.10859801871062,1.07,-1,-0.0015101597135115802,1.0709,0.009422131338015786,1.0772,1.0762581435060394,-1.6981824857719818,-0.005756197196174928,1.0752313620790996,33.33333333333351,-0.6217520415738642,1.0763,27.722772277228458,1.0772,1.0796,21.212121212119182,-0.0013493338153978784,-0.00554668860629229,1.0709
2024-02-14,-143.90016403460743,1.0695,1,0.0020609910097361393,1.071,0.14255684542955638,1.0725,1.0767743860639254,-1.6355854478752652,0.0014940704080679268,1.0743209080527332,30.7317073170733,-0.5286588759042865,1.07516,27.000000000000853,1.071,1.0735,42.15686274509562,0.000439211284854876,-0.00016734083215478007,1.0725
2024-02-15,-57.74368107404488,1.0725,1,0.0029135314447760858,1.0727,0.41576898876075197,1.0771,1.0773758727467981,-1.2981855947217347,0.004289044289044197,1.0752472720351556,41.05011933174222,-0.06803773001392566,1.0750133333333332,48.22695035461015,1.0727,1.0785,8.403361344535858,0.000932166053083772,0.0019973112551507945,1.0771
2024-02-16,-44.5322744023289,1.0732,1,5.393474614841889e-05,1.077,0.4515802072756466,1.0774,1.07802184320231,-1.3550631752426434,0.0002785256707826811,1.0759648480234372,40.625000000000036,-0.00618735305036866,1.0749999999999997,47.101449275361844,1.077,1.0788,17.80821917808121,-0.001041017948865355,-0.0017579692961783592,1.0774
2024-02-17,-31.932819535370676,1.0741666666666667,1,-0.0016862467746329936,1.0772,0.4763344328866686,1.0775,1.0786515638313903,-1.8670309653916362,9.281603861155396e-05,1.076476565348958,41.39610389610384,0.03713675610435008,1.0750799999999998,48.76847290640326,1.0772,1.0788666666666666,9.634551495015549,0.0001951081450028057,-0.001351950958841116,1.0775
2024-02-18,-17.81615902283226,1.0751333333333333,1,-0.001122179524242962,1.0774,0.5017453430035154,1.0776000000000001,1.079219834498728,-1.4810751508502418,9.280742459405467e-05,1.0768510435659722,42.1875000000004,0.6256419833784888,1.07642,50.50251256281484,1.0774,1.0789333333333333,0.18281535649113984,0.0004954952724539532,-0.0002490599030890453,1.0776000000000001
2024-02-19,1.366306872532485,1.0761,1,-0.00025662866598978406,1.0776,0.5338710620265437,1.0777,1.0797197649272474,-2.0984738372092915,9.279881217527652e-05,1.0771340290439815,43.000000000000306,0.48484848484848797,1.0774599999999999,52.30769230769289,1.0776,1.079,12.195121951220903,-0.0007752793231851246,-0.0006289573209910754,1.0777
2024-02-20,98.18410267149524,1.0761,1,0.0007682851559497086,1.0779,0.7450119063344302,1.0803,1.0801554954195118,-1.880108991825613,0.0024125452352230514,1.0781893526959878,45.58472553699283,0.297094048834845,1.0781,100.0,1.0779,1.084,32.71028037383323,0.0004339130705583414,0.0017924032605018659,1.0803
2024-02-21,150.3601833660781,1.079,1,0.000988357706676886,1.0807,0.9980157781006668,1.0817,1.0805552033687746,-1.744027613770538,0.001295936313986834,1.079359568463992,50.12224938875332,0.399108966029349,1.07896,100.0,1.0807,1.0825,25.38860103627112,0.00018601439054451055,0.0020846996558662382,1.0817
2024-02-22,241.99376947040219,1.0802,1,-0.0003714750417244755,1.0816,0.9855929410215377,1.0823,1.0809519950797222,-1.6805959302325535,0.0005546824443005693,1.0803397123093281,43.1754874651812,0.4454756380510627,1.07992,100.0,1.0816,1.0889,51.02040816326565,-0.00015388863409626841,0.000972439265820006,1.0823
2024-02-23,170.08413716090715,1.0812,-1,-0.0009453145297477692,1.0818,0.8874859373269364,1.0824,1.0813491940699496,-1.7170891251022002,-0.00046197911854384266,1.0808264748728855,56.159420289855184,0.38975501113585054,1.0807600000000002,90.74074074074188,1.0824,1.0841,49.79079497907998,-0.00027832297963830923,0.0007968194342272861,1.0818
2024-02-24,156.40844833954318,1.0812,1,7.553868853197172e-05,1.0824666666666667,0.9106396695922848,1.0827666666666667,1.0817742851713759,-1.941073477027111,0.0008935724409933066,1.0814732054708127,60.68796068796078,0.4701370201973143,1.0817733333333335,92.02127659574553,1.0824666666666667,1.0847666666666667,50.48143053645159,0.0003423301828511035,0.002534534007141098,1.0827666666666667
2024-02-25,142.48155119356872,1.0812,1,0.0006836932125751329,1.0825333333333333,0.9286017354108633,1.0837333333333334,1.0822846264062245,-2.392746705094717,0.0008927746821414395,1.0822265814249863,65.37499999999987,0.3178129531920204,1.08246,92.99065420560814,1.0825333333333333,1.0854333333333335,51.15332428765298,-0.0002331556623324879,0.0021926075351407738,1.0837333333333334
2024-02-26,130.9625299395079,1.0812,1,0.0004454644974350214,1.0826,0.9355291114044769,1.0847,1.0829119547483914,-1.9169906863188424,0.0008919783464564901,1.0830510542833243,70.22900763358768,0.2773412221503069,1.0830600000000001,93.75000000000051,1.0826,1.0861,51.8072289156629,-1.0389603697477633e-05,0.0012456323332941087,1.0847
2024-02-27,126.21607782897512,1.0832,-1,-0.00010313931766935469,1.0844,0.8658915099226019,1.085,1.0836643778949155,-1.7397607828923412,-0.0002765741679726652,1.0835007028555497,67.857142857143,0.19403122978840504,1.0834800000000002,85.96491228070285,1.085,1.0867,94.99999999999841,0.00023202331461696167,-0.000359538169382829,1.0844
2024-02-28,71.32506273636152,1.0796,-1,-0.0008278152824109367,1.0836,0.7817094739006686,1.0844,1.0845276478184487,-1.835970527841524,-0.0007377351530801768,1.0835338019036997,63.37448559670759,0.16638935108150843,1.08384,68.62745098039053,1.0844,1.0848,68.83116883116858,0.0005271835890839925,-0.0020989805736498636,1.0836
2024-02-29,48.629899410331014,1.0795,-1,-0.0003665956492094733,1.0803,0.5571259013078724,1.0836,1.0854348579045052,-2.1585557299843017,-0.0030454042081947685,1.0824558679357998,54.981549815498404,-0.2278114706153911,1.0833466666666667,37.17948717948685,1.0836,1.0857,62.10526315789449,-0.001601483655715227,-0.004722809049880427,1.0803
2024-03-01,58.743868992752994,1.0797,1,0.0013252465258430884,1.0804,0.7558435993322454,1.0837,1.0863319339163895,-1.874320898225279,0.003147273905396819,1.0828705786238666,59.1973244147158,-0.003075787401574104,1.0833400000000002,58.878504672897314,1.0804,1.0844,61.497326203208374,0.001386467489659813,-0.0003403974609124819,1.0837
2024-03-02,70.7885909817464,1.0810666666666668,1,0.0009589578228790945,1.0816666666666668,0.7644289322492928,1.0842666666666667,1.0872197365979672,-0.9530769464997979,0.0005228999415580748,1.0833359413048,60.68660022148387,-0.03994960204050102,1.0832533333333334,57.28155339805854,1.0816666666666668,1.0852,62.95025728987958,-0.00033840229915085406,-0.0021241732154057696,1.0842666666666667
2024-03-03,81.787332842184,1.0824333333333334,1,-0.0017673749014522602,1.0829333333333333,0.77087669491684,1.0848333333333333,1.088074607557002,-0.6653847327778406,0.0005226266601081608,1.083835071980978,62.15621562156238,0.03996065412517069,1.0833400000000002,55.55555555555507,1.0829333333333333,1.086,64.29752066115694,-0.0006006323483795955,-0.004329457971308406,1.0848333333333333
2024-03-04,96.05076031068926,1.0838,1,-0.002114872736004994,1.0842,0.801338100860871,1.0854,1.0888575830432947,-0.8133053093301812,0.0005223536641572046,1.0843567146539854,63.60655737704925,0.16611295681063787,1.0836999999999999,53.68421052631545,1.0842,1.0868,65.55023923444955,0.0010542180659263002,-0.0019502590316122458,1.0854
2024-03-05,104.59102228465281,1.084,1,0.0007195935059065336,1.0855,0.8087727404553272,1.0855,1.0895477535082303,-0.7860341833470619,9.21319329278969e-05,1.0847378097693237,79.91803278688543,0.48134777376653837,1.08474,55.91397849462309,1.0855,1.0877,57.14285714285639,-0.0003531059457561557,0.0005959697263402843,1.0855
2024-03-06,167.83847124570505,1.0841,1,0.002137420900419045,1.0859,1.0587381004041776,1.0897,1.0901108501710859,-0.4264262434893973,0.0038691847075080776,1.0863918731795492,81.851851851852,0.5536587616498778,1.08594,74.01574803149659,1.0859,1.0916,65.21739130434727,-0.0007968291803267228,0.0027441129703354157,1.0897
2024-03-07,240.5822673136263,1.0868,1,0.0010348516581794901,1.0897,1.2022681107498892,1.0946,1.0905368768397983,-0.0030451597186287316,0.004496650454253626,1.089127915453033,82.05128205128233,0.9530250860796841,1.0880066666666666,100.0,1.0897,1.095,59.32203389830466,0.0009482076782518741,0.004470839471790927,1.0946
2024-03-08,253.96069718850637,1.0919,-1,-0.0003860986101127837,1.0937,1.0442831079541923,1.0948,1.090868927452356,-0.10959905014157334,-0.0008222181618857682,1.0906519436353552,79.21146953405011,0.8173298509755567,1.08978,92.37288135593118,1.0948,1.0982,65.55023923444953,-0.00035950863333764717,0.0023277461730508466,1.0937
2024-03-09,195.1362095171237,1.0917333333333334,-1,-0.0015531807332857669,1.0933333333333333,0.960436009149369,1.0946666666666667,1.0911275782008996,0.0213460189674608,-0.0003352534211087388,1.091545740201348,78.10650887573969,0.7309133345617669,1.0913666666666668,89.08045977011429,1.0946666666666667,1.0970666666666666,63.07189542483667,-0.00022284892541149363,0.0011960307844661776,1.0933333333333333
2024-03-10,150.61258977608674,1.0915666666666666,-1,-0.001129311371856563,1.0929666666666666,0.898083359272709,1.0945333333333334,1.0912921845326256,-0.3767508279403309,-0.0003353658536584536,1.0920193823564543,77.02227432590854,0.6878550591125521,1.09286,85.67251461988278,1.0945333333333334,1.0959333333333334,60.469011725291296,0.0004202087558898132,0.0014986293112839966,1.0929666666666666
2024-03-11,116.70136479296664,1.0914,-1,0.0013378047139951995,1.0926,0.8396313890379953,1.0944,1.0913554307190019,-0.40109389243391247,-0.0003354783616456025,1.0922129215709697,75.9581881533102,0.26612829219052614,1.09344,82.14285714285728,1.0944,1.0948,57.73195876288504,0.00022939491198042597,0.0025201118249617615,1.0926
2024-03-12,90.85807361173896,1.0899,-1,0.0018732340350599993,1.0924,0.7962864789482507,1.0925,1.091303301452975,-0.22833135446158614,-0.00018304960644333068,1.0922752810473133,73.00380228136902,-0.20098666179425573,1.093,80.53097345132775,1.0925,1.0946,44.827586206896626,-0.0012461476319831123,0.00039603756210586654,1.0924
2024-03-13,106.78703282253753,1.092,1,-0.000611382271735128,1.0926,0.8667514866561276,1.0946,1.0911190798628396,-0.024356085976984243,0.002013914317099852,1.0930501873648757,73.80073800738019,0.08228947609034698,1.0931799999999998,76.3440860215058,1.0926,1.0964,78.37837837837859,0.0016545133529359227,9.321491482890566e-05,1.0946
2024-03-14,43.36832426634165,1.088,-1,-0.0017115136192285458,1.0881,0.5181101935032608,1.095,1.0908181432424742,-0.6150098949611715,-0.005938242280284944,1.0914001249099172,58.7878787878789,-0.4786585365853524,1.0921333333333334,20.183486238532097,1.095,1.0955,44.444444444444564,-0.001457781424732189,-0.004532596146106601,1.0881
2024-03-15,10.32562697670282,1.0872,1,-0.0005557868376339723,1.0883,0.5353754034289012,1.0887,1.090399624566514,-0.5571793934965319,0.0005514199062586211,1.0905000832732783,60.422960725075484,-0.3903748208240576,1.09128,26.415094339622527,1.0883,1.09,39.28571428571359,0.0009566714789005833,-0.0011514196432070947,1.0887
2024-03-16,3.4884269080321375,1.0869666666666666,-1,-0.0002110846263818596,1.0881666666666667,0.4936999846359918,1.0886333333333333,1.0898341049420732,0.07050456746982015,-0.0004898808977067404,1.089722277737741,58.26530612244916,-0.40575996094941447,1.0903933333333333,26.006191950464313,1.0886333333333333,1.0902,35.572519083969176,-0.00012486677773991807,-0.001963898774487136,1.0881666666666667
2024-03-17,-3.538315040343992,1.0867333333333333,-1,-0.0004956520521221263,1.0876333333333332,0.45454803611459343,1.0889666666666666,1.089111190834246,-0.04288821493123596,-0.0004901209986216681,1.089025962936272,56.04963805584253,-0.43634810203834196,1.0894400000000002,25.609756097560407,1.0889666666666666,1.0904,31.661442006269084,-0.0003617396119932873,-0.0026026619614380204,1.0876333333333332
