,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_50,Close_SMA_200,Close_EMA_5,Close_EMA_10,Close_EMA_20,Close_EMA_50,Close_EMA_200,Close_MACD,Close_MACD_Signal,Close_MACD_Hist,ATR,Plus_DI,Minus_DI,DX,ADX,Close_RSI_7,Close_RSI_14,Close_RSI_21,%K,%D,Close_ROC_5,Close_ROC_10,Close_ROC_20,Close_ROC_60,CCI_20,Close_BB_MA,Close_BB_STD,Close_BB_Upper,Close_BB_Lower,Close_BB_Width,Close_BB_PctB,ATR_14,ATR_Pct_14,ATR_10,KC_Middle,KC_Upper,KC_Lower,KC_Width
2022-06-07,131.88,133.01,131.86,132.58,0.3366666666666731,1.0,128.82350000000002,-0.6711952750319661,1.8667993295574052,-1,downtrend,133.29849144254027,0.23411628078096436,0.3628340752291292,-0.33763606752377634,0.25931428848631716,131.608,130.16133333333335,128.82350000000002,129.10739999999998,119.7584,131.54598531065136,130.56769551964732,129.67383208470682,128.2392862345558,121.45560503502647,0.911964577174956,0.4112338933501293,0.5007306838248268,1.1178571428571433,36.677316293929664,0.6389776357828018,96.57534246575314,62.0838576047081,93.7219730941704,92.87833827893172,66.84266103484697,95.99918393581282,96.85019685210712,2.1181545097435084,4.183146920920988,3.400405552955865,6.6441441441441595,167.5031551759561,128.82350000000002,1.8667993295574052,132.55709865911484,125.08990134088522,0.057964558626567526,1.003066925903948,1.1994373539549006,0.9046895112044807,1.208438209403883,129.67383208470682,132.09070850351458,127.25695566589906,0.037276239622948515
2022-06-08,132.57,134.49,132.57,134.24,0.710000000000008,1.0,129.1455,-0.34492736848197314,2.2056279091628417,0,sideways,133.5786112845032,0.46797670818208115,0.43266176309213045,0.3445582014496292,1.2451966727238408,132.28400000000002,130.845,129.1455,129.2142,119.85823333333333,132.4439902071009,131.2353872433478,130.10870521949664,128.4746083430046,121.58281294512571,1.158523111047998,0.5606917368897031,0.597831374158295,1.19357142857143,43.207660083782194,0.5984440454817977,97.26775956284129,62.79181744211955,94.02985074626864,93.91634980988589,80.22088353413649,95.84828732091906,96.38314700563562,2.5829130368332454,5.366159964417472,5.039123630672937,7.682023583518283,178.66810708786483,129.1455,2.2056279091628417,133.55675581832568,124.73424418167431,0.0683145106616287,1.0774432735045567,1.2509061143866944,0.9318430530294207,1.2795943884634964,130.10870521949664,132.66789399642363,127.54951644256965,0.03933923979351838
2022-06-09,134.27,134.56,133.18,134.33,1.6599999999999966,1.0,129.4695,-0.014544424851636872,2.4658968156143457,0,sideways,133.80500336897202,0.6659268370892405,0.03765047957971444,-0.14924975577740243,0.5543275608915526,132.91066666666666,131.52300000000002,129.4695,129.3432,119.95705,133.07266013806728,131.79804410819364,130.5107332938303,128.70423154523974,121.70965062726377,1.3456726961502739,0.7176879287418173,0.6279847674084565,1.2178571428571436,42.75659824046921,0.0,100.0,64.1824621955961,100.0,96.03072983354672,83.90446521287637,95.75998541947989,95.86915222540392,2.3882720597576013,5.315562524500206,5.068439577630057,7.458268892325748,156.71352279386804,129.4695,2.4658968156143457,134.4012936312287,124.53770636877132,0.07618464010795879,0.9927720382725217,1.2601271062162158,0.9380831580556954,1.2896349496171464,130.5107332938303,133.0900031930646,127.93146339459601,0.0395257897053932
2022-06-10,134.35,134.49,133.36,134.42,0.09000000000000341,1.0,129.79766666666666,0.3233386063719479,2.668378639061049,0,sideways,133.9889944537967,0.7668801830643931,-0.659369059697886,-0.08858068564102423,0.018930437725482918,133.488,132.097,129.79766666666666,129.46380000000002,120.05485,133.5217734253782,132.27476336124934,130.8830444087036,128.92837932777937,121.83612176530094,1.4841440497642964,0.8709791529463131,0.6131648968179833,1.2557142857142867,41.467576791808874,0.0,99.99999999999999,65.57310694907265,100.0,96.44218551461243,83.97104446742493,97.38251553974982,96.33026276004959,2.194627470856547,4.460677649984435,5.133352451964424,7.235739928201035,137.14793650793553,129.79766666666666,2.668378639061049,135.13442394478875,124.46090938854456,0.0822319447671955,0.9330657262868666,1.2508323129150571,0.9305403309887347,1.2736714546554313,130.8830444087036,133.43038731801445,128.33570149939274,0.03892548375259921
2022-06-11,134.36333333333332,134.72333333333333,133.43666666666667,134.41333333333333,0.08999999999997499,1.0,130.12516666666667,0.6650395245960228,2.816326975259216,1,uptrend,134.15691648937892,0.6404259218256896,-0.495061586107027,0.3168277561700967,0.46219209188875926,133.99666666666667,132.52733333333336,130.12516666666667,129.58086666666665,120.15131666666667,133.81896006136324,132.6635942652646,131.21926240152547,129.1434755632913,121.96126814906246,1.5751878656564031,1.0118208954883312,0.5633669701680719,1.2959523809523819,40.437258864596664,0.0,100.0,67.4282186620042,99.79360165118698,96.29150495903413,83.90210272319885,97.12843725849969,96.7569794059098,1.9286671216602214,3.307457792124602,5.122657003571529,7.230421486504457,122.70265018483843,130.12516666666667,2.816326975259216,135.7578206171851,124.49251271614824,0.08657286049742001,0.8806524157472847,1.2533919096116004,0.9324907570763816,1.2749709758565544,131.21926240152547,133.7692043532386,128.66932044981235,0.0388653602382005
2022-06-12,134.37666666666667,134.95666666666668,133.51333333333335,134.40666666666667,-0.006666666666660603,1.0,130.452,1.005001780819792,2.91828464395639,1,uptrend,134.32144110495517,0.2431162055947872,0.6675178731598422,0.10438584156905553,1.015019920323685,134.36200000000002,132.98499999999999,130.452,129.70073333333335,120.2463,134.01486226313105,132.98051652006498,131.52282471249129,129.34987521440408,122.08510296018291,1.6280358179100745,1.13506387997268,0.49297193793739447,1.3385714285714292,39.39879046602634,0.0,100.0,69.71550137014695,99.54022988505788,96.13526570048322,83.83316097897278,95.83582508719884,96.78225929514946,1.3777844823251284,3.5251225962155575,5.111962670420467,6.9605814632075935,110.97718729549932,130.452,2.91828464395639,136.28856928791276,124.61543071208722,0.08948225075756253,0.8387834934861975,1.2669591541631522,0.9426311845864432,1.2918072116042318,131.52282471249129,134.10643913569976,128.9392102892828,0.03928769669988842
2022-06-13,134.39,135.19,133.59,134.4,-0.006666666666660603,1.0,130.83200000000002,1.388323820815951,2.9125221480963326,1,uptrend,134.49853459808304,-0.3228775123848057,0.7769314955155888,-0.8320751837098282,-0.37802120057904515,134.39399999999998,133.339,130.83200000000002,129.8234,120.34154999999998,134.14324150875404,133.2386044255077,131.79684140653973,129.54791932364313,122.20763924913632,1.6503559801079462,1.2381222999997332,0.41223368010821293,1.383571428571429,38.35828600929267,0.0,100.0,72.4059144053876,99.22178988326918,95.97315436241632,83.76421923474669,92.99430524103984,95.31952252891278,0.11918951132299238,2.705181109582755,5.993690851735023,6.785317018909898,102.77042766356757,130.83200000000002,2.9125221480963326,136.65704429619268,125.00695570380736,0.08904617060340983,0.8062637654388384,1.290747786008641,0.960377816970715,1.322626490443808,131.79684140653973,134.44209438742735,129.1515884256521,0.040141371411596856
2022-06-14,134.43,135.49,133.87,135.47,-0.006666666666660603,1.0,131.24,1.8157556856310597,2.9642625780407403,1,uptrend,134.68700345826463,-0.8866250009756856,-0.47675001323109073,0.5174114187861675,-0.845963595420609,134.622,133.76633333333334,131.24,129.97039999999998,120.45235000000001,134.58549433916937,133.64431271177904,132.14666603448833,129.7801577815395,122.33960303770213,1.7343919364725764,1.337376227294302,0.39701570917827445,1.4014285714285717,33.944954128440344,0.0,100.0,77.37088546843971,99.31740614334532,95.940460081191,94.82936918304047,94.20059812450727,94.34357615091533,0.8486562942008335,3.257196575116228,6.4095514884926486,7.218045112781968,106.13698998454045,131.24,2.9642625780407403,137.1685251560815,125.31147484391853,0.09034631447853526,0.8567497723831741,1.3142658012937383,0.9701526546790715,1.3523638413994277,132.14666603448833,134.85139371728718,129.4419383516895,0.040935239063737756
2022-06-15,135.48,135.6,133.5,133.83,1.0699999999999932,1.0,131.5745,2.210854628151493,2.8526118687402993,1,uptrend,134.84658415738053,-1.141941533463915,-0.6804964930173885,0.506371555942145,-1.3160664705391585,134.50400000000002,133.996,131.5745,130.1026,120.55460000000001,134.33366289277959,133.67807403691012,132.30698355501326,129.93897512343992,122.4539353457847,1.6496407121260859,1.3998291242606589,0.249811587865427,1.4399999999999997,26.58730158730166,1.8353174603174833,87.08551483420581,82.65360701892492,42.95532646048101,74.47368421052651,80.18518518518536,86.77689128710686,91.32393155088467,-0.43892277934829416,1.7460719716168471,5.261915998112321,5.747096162456877,80.80255357957172,131.5745,2.8526118687402993,137.2797237374806,125.8692762625194,0.08672233202452746,0.6976697237290147,1.3703896726298994,1.0239779366583721,1.4271274572594843,132.30698355501326,135.16123846953224,129.45272864049429,0.043145944950550186
2022-06-16,133.83,134.69,131.49,132.2,-1.6399999999999864,1.0,131.829,2.54185102551705,2.653444434770564,1,uptrend,134.9559367808684,-0.9005284413564739,0.43286651446328384,-0.8241461308992954,-1.2918080577924855,134.06133333333332,134.029,131.829,130.1782,120.64835,133.62244192851972,133.40933330292646,132.296794645012,130.02764276565796,122.55091111348834,1.4344123658474928,1.4067457725780257,0.027666593269467077,1.616428571428569,23.508616880247462,10.517012814847543,38.18181818181821,82.5169983445804,26.067415730336606,63.24022346368708,70.63621533442087,71.0705191185936,84.01600284340259,-1.6466620374962826,0.2502464548418848,4.004405632916352,4.288832206999915,33.51582840596614,131.829,2.653444434770564,137.13588886954113,126.52211113045888,0.0805117063702391,0.5349545665191271,1.5010761245849058,1.1354584906088547,1.604414711533535,132.296794645012,135.50562406807907,129.08796522194493,0.04850955658717549
2022-06-17,132.21,135.44,132.16,134.96,-1.6300000000000239,1.0,132.2141666666667,2.9654560133327124,2.5100266476521056,1,uptrend,135.03405945577234,-0.3288003127957958,0.5168101022249475,0.47172514602475224,0.6597349354539039,134.172,134.267,132.2141666666667,130.2604,120.75555,134.06829461901316,133.69127270239437,132.55043325024894,130.22106853955373,122.67438463474717,1.4696105291238268,1.419318723887186,0.050291805236640785,1.7571428571428547,21.626016260162604,9.674796747967475,38.18181818181821,81.73725704379703,53.79213483146081,69.19475655430713,76.18412274849904,67.40535006818541,75.08425349129529,0.41168592827738326,1.7951425554382228,6.053382926893169,6.29282507678981,67.87809261991362,132.2141666666667,2.5100266476521056,137.23421996197092,127.19411337136249,0.07593820574402714,0.7734864723350416,1.628142115685984,1.2063886452919266,1.7719732403801813,132.55043325024894,136.0943797310093,129.0064867694886,0.053473178379878264
2022-06-18,133.10333333333332,135.44333333333333,132.95333333333332,135.0,2.7600000000000193,1.0,132.594,3.3758498097673506,2.310567536164036,1,uptrend,135.0911535362751,0.3496126943846976,-0.5607070316172772,-0.22206924520150811,-0.4331635824340877,134.292,134.34300000000002,132.594,130.3638,120.86489999999999,134.37886307934212,133.92922312014085,132.7837253216538,130.40847761643397,122.79702757370491,1.4836306225269311,1.432181103615135,0.051449518911796055,1.8347619047619028,19.387490267324146,9.265507396833629,35.32608695652174,80.25469566763493,54.10065237651449,68.314606741573,76.01343784994404,73.40332630410533,70.62639849696146,0.44642857142855874,0.5661501787842527,5.962690667434134,4.732350659425899,71.51550089674495,132.594,2.310567536164036,137.21513507232805,127.97286492767192,0.06970353217080813,0.7603256518520137,1.6897033931369858,1.251632143064434,1.8437759163421639,132.7837253216538,136.47127715433814,129.09617348896947,0.05554222588275259
2022-06-19,133.99666666666667,135.44666666666666,133.74666666666667,135.04000000000002,0.03999999999999204,1.0,132.9685,3.784342803621632,2.0413063341158453,1,uptrend,135.1424145777015,0.7904337456627933,-0.6458589073829941,0.15994080095750338,0.3045156392373026,134.206,134.414,132.9685,130.46593333333334,120.97634999999998,134.59924205289477,134.13118255284252,132.99860862435344,130.59010594520126,122.91884819486208,1.4808984378994694,1.441924570472002,0.038973867427467335,1.8492857142857113,17.92197759752798,9.192738509076861,32.19373219373215,78.08941347776762,54.406307977736674,67.38268341044292,75.8402887435146,88.93689662490992,76.58185766573358,-0.3174134494721925,0.528549095511055,5.872206977655847,5.598999061620291,76.90437841105513,132.9685,2.0413063341158453,137.0511126682317,128.88588733176832,0.06140721551693355,0.7536978362065936,1.6904388650557718,1.2518060315875086,1.8293983247079464,132.99860862435344,136.65740527376934,129.33981197493753,0.05502007407836808
2022-06-20,134.89,135.45,134.54,135.08,0.040000000000020464,1.0,133.2885,4.086102954957216,1.8236876960870758,1,uptrend,135.205411086284,0.7316978571115601,0.3805570711089807,-0.20698941598127962,0.9052655122392611,134.456,134.48000000000002,133.2885,130.5668,121.086,134.75949470192987,134.30369481596205,133.19683637441503,130.76618022186003,123.03985468048535,1.4650723851241025,1.4465541334024223,0.0185182517216802,1.8007142857142822,17.05672352241171,9.440698135660453,28.742514970059784,75.25389909619643,54.70914127423826,66.39427987742599,75.66462167689167,88.48203323411796,83.60741872104441,0.9340207726219907,0.49099836333881264,4.9735778675784825,5.210686190513303,83.2275803722509,133.2885,1.8236876960870758,136.93587539217415,129.64112460782584,0.05472903352013347,0.7455875537028454,1.6346932318375023,1.2101667395895042,1.7374584922371514,133.19683637441503,136.67175335888933,129.72191938994072,0.052177169954793025
2022-06-21,135.1,136.71,134.92,136.61,0.03999999999999204,1.0,133.6135,4.267024593138258,1.806536369676703,1,uptrend,135.26663016472335,0.38244605598166187,0.6687454963580167,0.29233398549546386,1.3435255378351425,135.33800000000002,134.69966666666667,133.6135,130.6962,121.20505000000001,135.3763298012866,134.72302303124167,133.5218995768517,130.99534962492433,123.17488100207257,1.5580283564810031,1.4688489780181386,0.0891793784628645,1.846428571428571,17.678916827853083,9.206963249516425,31.51079136690677,70.60643116056457,57.421875000000064,68.9915174363808,76.31055076310554,91.53350053040013,89.65081012980936,3.3358547655068183,1.6342624739609235,4.99577280762431,6.261667703795903,123.37000349964389,133.6135,1.806536369676703,137.2265727393534,130.00042726064657,0.05408245034152108,0.9146747403342166,1.6457865724205392,1.2047336010691305,1.7427126430134383,133.5218995768517,137.00732486287856,130.03647429082483,0.052207544935664256
2022-06-22,136.65,136.72,135.69,136.26,1.5300000000000011,1.0,133.935,4.4918179867761365,1.6643276569538672,1,uptrend,135.32399865346144,-0.042449288125659894,0.028881290645187158,-0.05782171706306461,-0.07138971454353735,135.598,134.88500000000002,133.935,130.8194,121.32125,135.67088653419108,135.00247338919772,133.78267104572296,131.20180650237828,123.30508119110668,1.5851815721426021,1.4921154968430315,0.09306607529957067,1.7828571428571414,12.419871794871783,9.5352564102564,13.13868613138687,64.5972116297464,69.01408450704187,60.860215053763326,71.97998570407424,92.21227065711764,90.7426014738786,0.9632483698873706,1.3788998561579113,4.9526303627820845,6.110476586024305,129.66905195482713,133.935,1.6643276569538672,137.26365531390775,130.60634468609226,0.049705533488748205,0.8492401256275625,1.6018018172476436,1.1755480825243239,1.6714413787120947,133.78267104572296,137.12555380314714,130.4397882882988,0.049974824561271905
2022-06-23,136.26,136.26,134.26,134.93,-0.35000000000002274,1.0,134.13850000000002,4.582045274692725,1.510243958060902,1,uptrend,135.39723764365286,-0.3258290258730514,-0.24936645868420892,-0.38043065598103337,-0.9556261405382938,135.584,134.93800000000002,134.13850000000002,130.93660000000003,121.4297,135.4239243561274,134.98929640934358,133.8919404699398,131.34801016895167,123.42075202502602,1.4822938456992176,1.4901511666142688,-0.007857320915051202,1.827142857142856,11.84519155590306,14.894448788115733,11.403508771929836,58.26889082774138,72.41379310344831,52.84629981024665,66.95478723404254,85.02108622765313,89.58895247172364,-0.051851851851847375,0.39434523809522837,3.1101941005654776,5.194906444906433,73.21455307680793,134.13850000000002,1.510243958060902,137.15898791612182,131.11801208387823,0.045035361452853494,0.6310218782494327,1.6302445445870977,1.2082150334151764,1.704297240840885,133.8919404699398,137.3005349516216,130.48334598825804,0.05091560357879854
2022-06-24,134.95,135.41,134.36,135.17,-1.329999999999984,1.0,134.3371666666667,4.6542548011691,1.3563910987836363,1,uptrend,135.48918337578843,-0.2556388082967699,-0.064423211559525,0.34795784090433424,0.027895821048039338,135.61,134.908,134.3371666666667,131.03740000000002,121.53825,135.33928290408494,135.02215160764473,134.01366042518364,131.49789212311043,123.53765996507552,1.4039368652014161,1.4729083063316983,-0.0689714411302822,1.8214285714285694,11.882352941176489,14.94117647058826,11.40350877192983,51.94057002573637,52.94117647058796,53.50795135640786,65.1228070175438,75.7807520713829,84.3380363187179,0.09626777251181551,-0.22145124381782733,3.0285322289692163,5.50265376209802,61.05076720102544,134.3371666666667,1.3563910987836363,137.04994886423395,131.62438446909943,0.040387664335642,0.6535016954328577,1.588798505688018,1.1754076390382615,1.6388675167567945,134.01366042518364,137.29139545869722,130.73592539167007,0.048916431699788605
2022-06-25,135.00666666666666,135.46,134.41,135.25666666666666,0.23999999999998067,1.0,134.52333333333337,4.702492836193062,1.1975188775056103,1,uptrend,135.59398561630334,-0.03306298100140001,-0.09156765818834836,0.08754531073445951,-0.03708532845528886,135.64533333333333,135.05066666666667,134.52333333333337,131.13133333333334,121.64668333333333,135.31174415827886,135.06479070928506,134.13204197199155,131.64529504638716,123.65426699693215,1.3334603682469037,1.4450187187147394,-0.11155835046783569,1.8045238095238088,11.267977305713261,15.08114526982453,14.471707561341601,45.83140628011792,53.54838709677411,53.91519653358093,64.49999999999994,69.38602082005511,76.72928637303039,0.13078669430459655,1.0660290418192053,2.830714647744559,6.317140910758257,61.293875401044104,134.52333333333337,1.1975188775056103,136.9183710883446,132.12829557832214,0.03560776700465193,0.6530943159035614,1.5503128981388747,1.146200728101295,1.5799807650811162,134.13204197199155,137.2920035021538,130.97208044182932,0.04711717623477431
2022-06-26,135.06333333333333,135.51,134.46,135.34333333333333,0.08666666666667311,1.0,134.697,4.736578140126202,1.0330332897693957,1,uptrend,135.70170441859105,0.15966383141670618,-0.21936105050843205,-0.1260216437802796,-0.18571886287200548,135.392,135.365,134.697,131.22906666666665,121.7551,135.32227388329702,135.11543482274837,134.24740305402412,131.79031615567916,123.7705761147073,1.2699611902730794,1.4100072130264074,-0.140046022753328,1.7764285714285697,10.709020238573903,15.319662243667093,17.713697219361627,39.953813224358036,54.140127388534765,54.31643625192011,63.854545454545466,72.02039515615026,72.39572268252944,-0.9272137227631094,2.377710539586486,2.6339071307600825,5.391164408451443,59.05146294412442,134.697,1.0330332897693957,136.7630665795388,132.63093342046122,0.030677247147876854,0.6564163855449456,1.5145762625575254,1.1190623322593347,1.526982688573003,134.24740305402412,137.30136843117012,131.19343767687812,0.045497571016953176
2022-06-27,135.12,135.56,134.51,135.43,0.08666666666667311,1.0,134.8395,4.66995540409938,0.9155232262328411,1,uptrend,135.7819189723832,0.24968804066877912,-0.029668153093402826,-0.2120071994992702,0.008012688076106111,135.226,135.412,134.8395,131.3306,121.86505,135.35818258886468,135.17262849133957,134.36003133459326,131.93304885545646,123.88659028272016,1.2126522101100647,1.370536212443139,-0.1578840023330743,1.7371428571428567,10.197368421052708,15.666118421052644,21.144674085850237,34.321289944775906,54.71698113207538,54.711802378774,63.1851851851852,73.67750159337156,71.69463918985899,-0.6091296051665807,0.3482513337285109,2.1496454970583834,3.5001910584639084,57.83648032740891,134.8395,0.9155232262328411,136.67054645246566,133.00845354753432,0.027158903028647704,0.6612465918614074,1.4813922438034173,1.0938434939108153,1.4792844197157038,134.36003133459326,137.31860017402465,131.40146249516187,0.044039418717665334
2022-06-28,135.46,136.4,135.11,136.12,0.08666666666667311,1.0,134.9335,4.481766689509126,0.9467126718466133,1,uptrend,135.81513617965265,0.1195276976099121,0.323358582512649,0.11806114004147703,0.5609474201640381,135.464,135.524,134.9335,131.448,121.97875,135.6121217259098,135.34487785655054,134.52764739796532,132.09724301798758,124.00831575254385,1.2089753486135635,1.338224039677224,-0.12924869106366055,1.7135714285714272,12.588578574406057,15.881617340558588,11.566617862371743,28.00461979208817,41.4634146341462,53.08056872037916,63.13056379821957,79.17994476311881,74.95928050421355,0.8819387830726999,0.8296296296296246,1.4004767580452882,4.844797042286064,123.709825528008,134.9335,0.9467126718466133,136.82692534369323,133.04007465630679,0.028064570231902734,0.8133210411363951,1.4677213692460298,1.0782554872509769,1.4603559777441326,134.52764739796532,137.44835935345358,131.60693544247707,0.043421735412470054
2022-06-29,136.13,137.01,135.79,136.58,0.6899999999999977,1.0,135.046,4.307192041368801,1.003222643538633,1,uptrend,135.81204199838928,-0.09284579041316172,0.281550898369303,0.3219775402247925,0.5106826481809339,135.746,135.67800000000003,135.046,131.571,122.09445,135.9347478172732,135.56944551899588,134.72310955054004,132.27303740943904,124.13340713809069,1.2290122765166984,1.316381687045119,-0.08736941052842062,1.6507142857142847,15.707485936823876,14.885331025530075,2.6874115983026505,21.97618384666652,55.3691275167789,64.67449306296683,59.52768729641695,85.35749254117383,79.40497963255474,1.0431308722349764,1.1404028436018843,1.6749795280279978,5.115443817342236,164.6101225267355,135.046,1.003222643538633,137.05244528707726,133.03955471292272,0.02971499025631666,0.8822680862219157,1.4500269857284562,1.0616686086751033,1.4363203799697193,134.72310955054004,137.59575031047947,131.85046879060062,0.042645107725364464
2022-06-30,136.59,136.82,135.55,135.73,0.46000000000000796,1.0,135.1115,4.093935946460281,1.0029648883413045,1,uptrend,135.78283104061578,-0.24566277018546018,-0.17608939857792763,-0.27074710634539956,-0.6924992751087874,135.84066666666666,135.743,135.1115,131.6864,122.20559999999999,135.8664985448488,135.5986372428148,134.81900387906003,132.4086045698532,124.24879612179129,1.1628986185887698,1.2856850733538492,-0.12278645476507943,1.5128571428571413,17.138810198300277,7.884796978281347,36.981132075471955,21.890420553356073,65.99999999999949,70.5471478463328,55.368098159509096,84.782039005203,83.10649210316522,0.3499519432190512,0.48119632810184054,0.9745573575360877,4.378252287816253,109.81651217785888,135.1115,1.0029648883413045,137.11742977668263,133.1055702233174,0.02969295399255608,0.6541679093629215,1.4371679153192793,1.0588432294402708,1.4196883419727455,134.81900387906003,137.65838056300552,131.97962719511455,0.0421213123113202
2022-07-01,135.73,135.99,134.75,135.19,-0.8500000000000227,1.0,135.15033333333332,3.861794605450375,0.9894548679280625,1,uptrend,135.74492031437308,-0.3152024696728077,-0.3199239193206257,-0.17107887185244924,-0.8062052608458825,135.81,135.601,135.15033333333332,131.8238,122.31375,135.6409990298992,135.524339562303,134.85433684295907,132.51767890044718,124.35766382207197,1.0547708396584596,1.2395022266147713,-0.18473138695631164,1.367142857142856,15.047021943573654,12.904911180773254,7.663551401869095,19.71054435478828,50.35714285714303,51.805337519623144,52.85396590066719,73.65132388118715,81.26361847585467,-0.11329212127182409,-1.0394553839396914,0.5778196607479469,3.880436453050562,30.430990405726334,135.15033333333332,0.9894548679280625,137.12924306918944,133.1714235974772,0.02928457055263577,0.510022353710215,1.4230844927964743,1.052655146679839,1.4017195077754718,134.85433684295907,137.65777585851,132.05089782740814,0.04157729118961304
2022-07-02,135.59333333333333,135.92333333333335,134.76,135.35666666666665,-0.539999999999992,1.0,135.19783333333334,3.6379920072772576,0.9745661952888952,1,uptrend,135.71970879149666,-0.23824474195630288,0.014794371138172387,0.24687274128698655,0.023422370468856063,135.79533333333333,135.51066666666665,135.19783333333334,131.94713333333334,122.42198333333334,135.54622157548837,135.4938535812782,134.90217777855028,132.62901175402442,124.46710663644605,0.9713305094652753,1.1858678831848721,-0.2145373737195968,1.2723809523809524,16.148952095808376,13.86601796407185,7.6059850374064855,17.730537074851473,51.736111111111,52.74499743458173,53.45543345543343,59.3599613057501,72.59777473071343,-0.05414851460781023,-0.6629482851411517,0.7068101780665526,4.04048168075839,29.76970604755514,135.19783333333334,0.9745661952888952,137.14696572391114,133.24870094275553,0.02883378146707679,0.5407446241469095,1.4045308385491087,1.037651763402203,1.37788089033126,134.90217777855028,137.6579395592128,132.14641599788777,0.04085570486765977
2022-07-03,135.45666666666665,135.85666666666665,134.77,135.52333333333334,0.1666666666666572,1.0,135.254,3.379907056377629,0.9584012027804963,1,uptrend,135.70891039947733,-0.08227116188867299,0.1965052843082133,0.027074912654805983,0.14130903507434628,135.676,135.57,135.254,132.074,122.52950000000001,135.5385921614367,135.4992135361973,134.96133545043438,132.74251456105614,124.57711884238523,0.9081830844672538,1.1303309234413486,-0.22214783897409474,1.2285714285714278,16.705426356589168,14.360465116279073,7.548346849656944,15.97015240741753,53.04054054054062,53.6487166582787,54.04296403572292,50.13701014465483,61.04943177719738,-0.4383387207366085,0.43973418315670365,0.8358134920634974,4.99987087110354,29.398620421644367,135.254,0.9584012027804963,137.17080240556098,133.337197594439,0.02834374444468905,0.570255894022244,1.3818262548432183,1.0196223933220983,1.3487594679647985,134.96133545043438,137.65885438636397,132.26381651450478,0.03997469240989067
2022-07-04,135.32,135.79,134.78,135.69,0.16666666666668561,1.0,135.26500000000001,3.066900335263645,0.9622655406665355,1,uptrend,135.7246907181249,0.05872024928264926,0.0834560891236116,-0.1331445218968978,0.009031816509363078,135.498,135.622,135.26500000000001,132.2044,122.63945,135.5890614409578,135.53390198416142,135.03073207420252,132.85810222532845,124.6876947743018,0.8616542880408531,1.0765955963612495,-0.21494130832039637,1.2357142857142844,16.58959537572259,14.277456647398854,7.490636704119951,14.45216110270754,54.276315789473514,54.51851851851839,54.61703650680024,49.09181704687341,52.862929499092786,-0.6516327427149027,0.3847007472072228,0.16239757879974448,4.2726504264965826,30.72463768115799,135.26500000000001,0.9622655406665355,137.1895310813331,133.34046891866694,0.028455714062515382,0.6104165072007038,1.3552672366401306,0.9987966958804116,1.3148835211683179,135.03073207420252,137.66049911653914,132.4009650318659,0.03895064481901063
2022-07-05,135.71,136.38,135.52,135.87,0.1666666666666572,1.0,135.36700000000002,2.8823974250329787,0.9087835838818913,1,uptrend,135.7956976459613,0.15297086493749004,-0.06242631152472178,0.003132943468801351,0.09367749688156962,135.526,135.68333333333334,135.36700000000002,132.33859999999999,122.75045,135.6827076273052,135.59501071431387,135.1106623528499,132.97621586355086,124.79896149296547,0.8297396550795213,1.0272244081049038,-0.1974847530253825,1.1692857142857105,13.43921808185703,15.088576664630462,5.781584582441343,12.614360618102868,45.05928853754947,43.1481481481481,51.529051987767595,52.1616161616166,50.463481117714956,0.1031459515214106,0.4534588560021868,1.5243219009190678,4.067095588235303,80.42884990253492,135.36700000000002,0.9087835838818913,137.1845671677638,133.54943283223625,0.026853918130176027,0.6383717776490341,1.3198910054515487,0.9714366714149913,1.2693951690514846,135.1106623528499,137.64945269095284,132.57187201474693,0.037580902852400316
2022-07-06,135.89,136.01,134.95,135.93,0.18000000000000682,1.0,135.5535,2.8252508932025577,0.5273219052978079,1,uptrend,135.93644792912244,0.1536488419894069,-0.1996701016857464,0.043757800625932666,-0.0022634590704068286,135.674,135.74200000000002,135.5535,132.4694,122.8619,135.7651384182035,135.6559178571659,135.18869450972133,133.0920505355685,124.90971809502553,0.800065915237127,0.9817927095313485,-0.18172679429422145,1.1714285714285677,13.353658536585394,18.536585365853842,16.252390057361755,12.83676804138679,34.74178403755873,46.77103718199625,59.1304347826086,57.09090909090952,52.78144743313319,0.5473777646275657,0.43346550747482837,2.8214826021180084,4.19551830748397,36.3374707681236,135.5535,0.5273219052978079,136.60814381059564,134.4988561894044,0.015560554476212287,0.6784962829238814,1.3013273622050097,0.9573511088096885,1.2484556521463364,135.18869450972133,137.685605814014,132.69178320542866,0.03693964666717179
