,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_50,Close_SMA_200,Close_EMA_5,Close_EMA_10,Close_EMA_20,Close_EMA_50,Close_EMA_200,Close_MACD,Close_MACD_Signal,Close_MACD_Hist,ATR,Plus_DI,Minus_DI,DX,ADX,Close_RSI_7,Close_RSI_14,Close_RSI_21,%K,%D,Close_ROC_5,Close_ROC_10,Close_ROC_20,Close_ROC_60,CCI_20,Close_BB_MA,Close_BB_STD,Close_BB_Upper,Close_BB_Lower,Close_BB_Width,Close_BB_PctB,ATR_14,ATR_Pct_14,ATR_10,KC_Middle,KC_Upper,KC_Lower,KC_Width
2022-07-22,1.1995,1.2065,1.1916,1.2002,0.0023999999999999577,1.0,1.1955666666666667,-2.053979953111962,0.007556647667756448,-1,downtrend,1.2021001883396687,-0.0010247214004116137,0.0013627000993416153,0.0003162743763296984,0.0006542530752597,1.1982599999999999,1.19282,1.1955666666666667,1.2153,1.2864295000000001,1.1976768410659295,1.1960810702264886,1.1987570006235895,1.2135958998707226,1.2701631894525365,-0.005372676369606921,-0.007821704235350143,0.0024490278657432214,0.013185714285714276,15.276273022752026,13.16359696641387,7.428571428571844,43.401167308278936,87.1287128712873,47.1910112359549,43.681318681318636,75.96891599449162,73.05383413120006,0.6879194630872387,0.9844341607067708,-0.7907861020031492,-4.655227200508416,45.91182497190801,1.1955666666666667,0.007556647667756448,1.2106799620021795,1.1804533713311538,0.025282229350956923,0.6532866668212978,0.013240727723971798,1.1032101086462087,0.01306055519923271,1.1987570006235895,1.2248781110220548,1.1726358902251242,0.0435803259290702
2022-07-23,1.1998,1.2072333333333334,1.1930333333333334,1.2015333333333333,0.0008999999999999009,1.0,1.1951366666666667,-2.0761042490287207,0.006900308493678866,-1,downtrend,1.2046514233748071,-0.0018242168167663213,0.0002816091126397096,-0.0009048337052652953,-0.002447441409391907,1.1994866666666666,1.1940833333333334,1.1951366666666667,1.2143606666666666,1.2856711666666667,1.1989623384883976,1.1970723907913694,1.1990214132626127,1.213122858045727,1.269480305312047,-0.004548978885702715,-0.007167159165420657,0.0026181802797179427,0.013114285714285698,15.75889615105323,12.27305737109658,12.435233160622461,39.06539148585511,85.66176470588253,54.16329830234414,44.4193402620877,79.82704830313257,77.20140467297254,0.5130779097652027,1.0626068915243758,-0.7106654914059041,-4.099821746880561,71.72968415591203,1.1951366666666667,0.006900308493678866,1.2089372836540244,1.181336049679309,0.02309462569807807,0.7317529235296651,0.013309247172259526,1.1076885512061971,0.013174499679309438,1.1990214132626127,1.2253704126212315,1.172672413903994,0.04395084035558881
2022-07-24,1.2001,1.2079666666666666,1.1944666666666666,1.2028666666666665,0.0013333333333334085,1.0,1.194755,-2.152272457382476,0.006179245350154453,-1,downtrend,1.2072463708332404,-0.002578590417739575,-0.002709538329726878,-0.00024214900401401732,-0.00553027775148047,1.20016,1.19615,1.194755,1.2134179999999999,1.2849085,1.2002637812144874,1.1981258954959688,1.1993876278725226,1.2127206544622344,1.2688174830369685,-0.003745428865902678,-0.006482813105517062,0.0027373842396143837,0.012907142857142864,16.417635122671243,11.492344585869848,17.647058823529505,34.95017314418317,83.8174273858923,62.335381913959345,45.13826940231932,81.77196981327131,79.18931137029851,0.28067250243155595,1.7481531607737022,-0.6305934186975115,-4.26085110898865,101.40845070422812,1.194755,0.006179245350154453,1.207113490700309,1.182396509299691,0.02068790789795217,0.8281819302766378,0.013322872374240994,1.107593446841517,0.0132070497113785,1.1993876278725226,1.2258017272952797,1.1729735284497655,0.04404597614469391
2022-07-25,1.2004,1.2087,1.1959,1.2042,0.0013333333333331865,1.0,1.1951800000000001,-2.0288049314304724,0.006530015268986751,-1,downtrend,1.2097614682067006,-0.0025297959023480665,-0.001975386740787124,0.0022417579142258556,-0.0022634247289093352,1.2016200000000001,1.19805,1.1951800000000001,1.212472,1.2841655,1.2015758541429917,1.1992302781330653,1.1998459490275204,1.21238651114999,1.26817452300675,-0.002966821161509481,-0.005779614716715546,0.002812793555206065,0.012564285714285741,17.282546901648868,10.801591813530464,23.076923076923418,31.07794367873338,81.42857142857162,72.04610951008601,45.838837516512584,84.06154417960302,81.88685409866896,0.6099089314061112,1.6031049611879844,0.7108806556828551,-4.3830395426393665,112.00765864332864,1.1951800000000001,0.006530015268986751,1.2082400305379737,1.1821199694620266,0.021854499804169335,0.8453284421415826,0.013285524347509504,1.1032655993613607,0.013166344740240666,1.1998459490275204,1.2261786385080018,1.173513259547039,0.0438934506581018
2022-07-26,1.2043,1.2092,1.1963,1.2025,0.0013333333333334085,1.0,1.195655,-1.8204586044793025,0.006706235860242754,-1,downtrend,1.2120984934432517,-0.0015528951772677687,0.0027764108154977587,-0.0027562855635654897,-0.0015327699253354996,1.2022599999999999,1.1994399999999998,1.195655,1.211462,1.2833855,1.2018839027619945,1.1998247730179623,1.2000987157868042,1.2119988048303827,1.267521045165887,-0.0024586034881357577,-0.005115412470999589,0.002656808982863831,0.012692857142857188,17.388857625211177,7.371975239167172,40.454545454545595,28.44422798664205,62.93103448275834,69.44444444444433,55.43130990415325,83.41866726013028,83.0840604176682,0.2668223130159131,1.1694430422345414,0.7963118189438179,-4.684527584020303,97.96186719263612,1.195655,0.006706235860242754,1.2090674717204855,1.1822425282795144,0.022435354212520405,0.7551729518111594,0.013257986894115977,1.1025352926499774,0.013139710266216614,1.2000987157868042,1.2263781363192374,1.173819295254371,0.04379543147032542
2022-07-27,1.203,1.2188,1.2019,1.2151,-0.0017000000000000348,1.0,1.1963050000000002,-1.685143941946543,0.007889427932202975,-1,downtrend,1.2141818389633465,0.0002535017410942268,0.003206235620138139,0.0017779909185180194,0.005237728279750386,1.2052399999999999,1.20175,1.1963050000000002,1.210588,1.2826701666666667,1.2062892685079964,1.2026020870146963,1.2015274095213941,1.2121204203272304,1.2669994427264255,-0.0010272807698159525,-0.004297786130762862,0.0032705053609469095,0.012885714285714342,19.56762749445686,7.261640798226194,45.867768595041355,27.565337744435006,92.12962962962949,77.17842323651439,65.24137931034468,85.8452196866828,84.44181037547203,1.2414597567072194,1.9379194630872565,1.081440811912504,-3.7722401140383166,189.72581153482506,1.1963050000000002,0.007889427932202975,1.212083855864406,1.1805261441355943,0.02637931942841643,1.095575501846046,0.013518130687393418,1.112511784000775,0.013515739239594964,1.2015274095213941,1.228558888000584,1.1744959310422043,0.0449951923942498
2022-07-28,1.2148,1.2193,1.2102,1.2169,0.012600000000000167,1.0,1.197015,-1.543588555510922,0.00904897315736413,-1,downtrend,1.215925521650832,0.0025643512213703603,-0.0017817532131865076,-0.0007415763245791306,4.102168360472212e-05,1.2083133333333334,1.2039,1.197015,1.209848,1.2819655,1.209826179005331,1.2052017075574788,1.2029914657574519,1.212307854824202,1.2665009408087498,0.0002494225652758253,-0.003388344391555125,0.00363776695683095,0.012557142857142918,20.364050056882878,3.58361774744024,70.07125890736373,28.15630246574751,91.90476190476178,90.06928406466523,61.34969325153371,88.36183514846742,85.87524069842685,1.2789213782389286,1.7985611510791477,1.1806768105096843,-3.7161092942293417,197.03341767733835,1.197015,0.00904897315736413,1.215112946314728,1.1789170536852718,0.030238462032185335,1.049371725780225,0.013202549924008182,1.0849330202981495,0.013074165315635478,1.2029914657574519,1.2291397963887227,1.176843135126181,0.04347217977112884
2022-07-29,1.2173,1.2247,1.2062,1.2166,0.0018000000000000238,1.0,1.19794,-1.3618997430999258,0.010055312523216259,-1,downtrend,1.2172679156260733,0.004077920823107535,-0.002942348027866957,-0.00010811965901607392,0.001027453136224504,1.21106,1.2056099999999998,1.19794,1.2092,1.281261,1.2120841193368874,1.2072741243652099,1.2042875166376945,1.2124761742428607,1.2660044140345335,0.0012229146646749456,-0.002466092580309111,0.0036890072449840567,0.013364285714285764,22.02030999465525,3.3671833244254135,73.4736842105265,29.61462282285331,90.19607843137166,88.66995073891592,60.70878274268076,88.69560715808535,87.63422066441187,1.1417170093665163,1.4255939974989529,1.5441115098906444,-3.826086956521735,167.66781301745073,1.19794,0.010055312523216259,1.2180506250464325,1.1778293749535675,0.033575346088172135,0.9639338647336101,0.013580939215150451,1.116302746601221,0.013616748784071925,1.2042875166376945,1.2315210142058384,1.1770540190695506,0.04522756765623264
2022-07-30,1.2170333333333334,1.2263,1.2093,1.2193333333333334,-0.000300000000000189,1.0,1.1992316666666667,-1.1273210460286065,0.011063619718907316,-1,downtrend,1.2181617941929248,0.003978505741079164,0.0010533031798370257,0.0009298449120189924,0.0059616538329351825,1.2140866666666668,1.2078533333333332,1.1992316666666667,1.2089586666666667,1.2805401666666665,1.2145005240023694,1.2094667078139596,1.2057204515610886,1.212745082442487,1.265540025171835,0.0021897294852146754,-0.001534928167204354,0.0037246576524190295,0.013823809523809556,19.37650706166035,3.2552531863589174,71.23287671232893,31.947583404346215,90.82568807339368,88.48080133555895,66.84294024325717,86.04579419899414,87.70107883518232,1.256712616951794,1.8742863508508067,2.164502164502169,-3.2275132275132234,161.6785931755656,1.1992316666666667,0.011063619718907316,1.2213589061044814,1.177104427228852,0.03690236015751423,0.9542289769846668,0.013825157842639699,1.1338292380513695,0.013955073905664722,1.2057204515610886,1.2336305993724181,1.1778103037497591,0.04629621696338194
2022-07-31,1.2167666666666666,1.2279,1.2124,1.2220666666666666,0.0027333333333334764,1.0,1.20089,-0.8340283569641338,0.011888434106102503,-1,downtrend,1.2185616932340748,0.0026567056832211794,0.0023170951468653458,-0.0011269364471745537,0.0038468643829119714,1.218,1.21013,1.20089,1.208892,1.2798,1.2170225715571352,1.2117576094235427,1.207277233952096,1.2131106347650038,1.2651074544404404,0.0031402949867556096,-0.0005998835364123613,0.003740178523167971,0.01393571428571432,17.324449000512654,3.2291132752434426,68.57855361596043,34.94672735291109,91.37931034482682,88.28522920203704,73.35149863760184,83.43941315130438,86.06027150279463,1.6271656271656276,1.8983295811445533,2.7896935542658374,-2.0936815681247722,154.06481894656713,1.20089,0.011888434106102503,1.224666868212205,1.177113131787795,0.03959874461808332,0.9453207730654012,0.013944789425308298,1.1410825453037177,0.014109566515098256,1.207277233952096,1.2354963669822925,1.1790581009218997,0.046748389245806196
2022-08-01,1.2165,1.2295,1.2155,1.2248,0.0027333333333332543,1.0,1.202705,-0.5276717517792462,0.012644228857067558,-1,downtrend,1.2184602480041202,0.00043704182397454104,-8.882216731015923e-05,0.001264505935838912,0.0016127255925032938,1.21994,1.21259,1.202705,1.209,1.2790715,1.219615047704757,1.2141289531647168,1.2089460688138012,1.2135690412448077,1.2647063852420282,0.004067296885075011,0.00033355254788511323,0.003733744337189898,0.01370000000000003,15.693430656934396,3.2846715328466938,65.38461538461573,38.43730584348962,91.86991869918629,88.08290155440386,80.26981450252903,85.94403509119171,85.14308081383008,0.7982882067319563,2.049658390268294,3.0542700883466667,-2.6081424936386766,148.32546951614378,1.202705,0.012644228857067558,1.227993457714135,1.177416542285865,0.042052635873526784,0.936859381654781,0.013948733037786277,1.13885802072063,0.014098609863588431,1.2089460688138012,1.237143288540978,1.1807488490866243,0.04664760563693895
2022-08-02,1.2246,1.2281,1.2157,1.2172,0.0027333333333334764,1.0,1.20412,-0.2576145390687734,0.01260145447830783,0,sideways,1.2178965379799276,-0.0020275791151829286,-0.0012268317393384581,-0.0016084676607840307,-0.004862878515305417,1.22,1.2141566666666666,1.20412,1.209076,1.278321,1.2188100318031714,1.2146873253165864,1.2097321574982012,1.213711431784227,1.2642336848913613,0.0041409616557233075,0.0010950343694527522,0.0030459272862705554,0.01370714285714287,15.059927045336174,3.2829598749348445,64.20454545454572,41.7628406028479,74.09836065573745,71.02137767220884,71.5789473684209,81.34529413506236,83.57624745918615,0.024652806311120656,1.3038894745602825,2.3803515854992074,-2.507008410092104,110.56415959354794,1.20412,0.01260145447830783,1.2293229089566158,1.1789170910433844,0.041861125064969765,0.7594938549061122,0.01383810924937297,1.1368804838459554,0.013928748877229585,1.2097321574982012,1.2375896552526604,1.181874659743742,0.04605564559360017
2022-08-03,1.2178,1.2209,1.2099,1.2143,-0.007600000000000051,1.0,1.205725,0.05767491265775693,0.011672644458437605,0,sideways,1.216934584389251,-0.003986499784175535,-0.0007701804917846069,-0.0003421271254060968,-0.005098807401366239,1.2195399999999998,1.2153,1.205725,1.209376,1.2775606666666668,1.217306687868781,1.2146169025317524,1.21016719011742,1.213734512890728,1.2637368323053777,0.003920146742063313,0.0016600568439748644,0.0022600898980884485,0.013878571428571454,14.873906330416927,6.227483273288717,40.97560975609777,43.01793734834423,48.07692307692281,70.51886792452781,68.40579710144895,73.49794238683124,80.26242387102845,-0.18905145487423392,0.9505071218755212,2.7152766029436615,-2.856000000000003,66.17370736344174,1.205725,0.011672644458437605,1.2290702889168752,1.1823797110831247,0.03872406878330509,0.6836558979957947,0.01363538716013205,1.1229010261164498,0.01363587398950664,1.21016719011742,1.2374389380964332,1.1828954421384068,0.04507104175641565
2022-08-04,1.2144,1.2201,1.2065,1.2157,-0.0029000000000001247,1.0,1.20725,0.35522994350123405,0.010810507667151165,0,sideways,1.215670052516612,-0.00559049208084201,-0.00030583421898582454,0.0035220958867088065,-0.0023742304131190283,1.2188133333333333,1.21645,1.20725,1.2093340000000001,1.276812,1.2167711252458542,1.214813829344161,1.2106941243919513,1.2138115908165819,1.2632588538744784,0.0038141504793147707,0.0020908755710428457,0.001723274908271925,0.014021428571428613,14.722363728986277,4.686704024452403,51.706036745406635,46.60980580900569,47.05882352941164,69.80676328502375,76.29513343799033,65.2290519778059,73.35742949989984,-0.29797703663204667,0.9549908653047723,2.5734053324333317,-2.8605673192169223,52.38722195274076,1.20725,0.010810507667151165,1.2288710153343023,1.1856289846656975,0.03581862138629511,0.6954117294989818,0.013632859505836908,1.1213999758029864,0.013632286590555981,1.2106941243919513,1.2379586975730632,1.1834295512108395,0.04503957297191805
2022-08-05,1.216,1.217,1.2003,1.2071,0.0014000000000000679,1.0,1.2081750000000002,0.5898808582204706,0.009882365858887946,1,uptrend,1.2142500155374407,-0.006580476962237755,0.00030315804134367955,-0.002673726216784223,-0.008951045137678297,1.2158200000000001,1.21691,1.2081750000000002,1.208774,1.276025,1.2135474168305695,1.21341131491795,1.210351826830813,1.213548391176716,1.2627000593085633,0.0030015989859442094,0.0022730202540231187,0.0007285787319210907,0.01415000000000006,11.610297829379117,7.7738515901060135,19.791666666666696,47.49288404029817,33.44947735191687,57.02647657841141,65.8008658008657,54.87718884105549,64.53472773523089,-1.2247013256232564,0.38253638253640254,1.5564529698805174,-3.66320830007979,4.438250881527382,1.2081750000000002,0.009882365858887946,1.227939731717776,1.1884102682822244,0.03271832593419962,0.4728050950716084,0.013851940969705712,1.147538809519154,0.013939057931500399,1.210351826830813,1.238229942693814,1.1824737109678123,0.046066135887111295
2022-08-06,1.2131,1.2159333333333333,1.2017333333333333,1.2072666666666667,-0.008599999999999941,1.0,1.2089383333333334,0.7977799455825663,0.009128044793522267,1,uptrend,1.2128722220961672,-0.006061067184049618,-0.00020272156946980784,-0.000706029949879879,-0.006969818703399305,1.2123133333333334,1.2161266666666666,1.2089383333333334,1.2084713333333332,1.2752643333333333,1.211453833442602,1.2122941061449892,1.2100580020532754,1.2133020490390671,1.2621484832623753,0.0023440736584396937,0.002287230934906434,5.684272353325987e-05,0.01415000000000006,11.240114420326382,7.7738515901060135,18.230088495574957,47.90680227850907,26.913265306122653,55.98052851182192,64.12714429868805,46.23302083331857,55.44642055072666,-1.4315262355758862,-0.6446657339587936,1.280760626398214,-4.093845990890788,-0.6657681125014836,1.2089383333333334,0.009128044793522267,1.227194422920378,1.190682243746289,0.03020185411229053,0.4542161902006374,0.013876802329012446,1.1494396981345558,0.013965152138350359,1.2100580020532754,1.2379883063299761,1.1821276977765747,0.046163579314888153
2022-08-07,1.2102,1.2148666666666668,1.2031666666666665,1.2074333333333334,0.0001666666666666483,1.0,1.20954,0.943892241055555,0.008568121249874801,1,uptrend,1.2116845638898852,-0.0037921915456578573,-0.0017406053053492295,0.000824899990685626,-0.004707896860321461,1.21036,1.2151800000000001,1.20954,1.2081546666666667,1.2744985,1.2101136667395125,1.2114103292701426,1.209808033603757,1.2130719033251167,1.2616040539098476,0.001815500743822085,0.002192884896689564,-0.00037738415286747923,0.014021428571428645,10.969604347087769,7.845134997452878,16.606498194945747,47.832476519324516,18.953323903819467,54.882394868139784,62.28116710875325,36.478689608011145,45.86296642746174,-0.8023879943038659,-0.7779329991508543,1.006636551224127,-3.7057713267937387,-5.210616757625582,1.20954,0.008568121249874801,1.2266762424997497,1.1924037575002504,0.028335139804801252,0.43853183780815785,0.013721316448368718,1.1364036480994437,0.013738636924515348,1.209808033603757,1.2372853074527879,1.1823307597547263,0.04542418811219477
2022-08-08,1.2073,1.2138,1.2046,1.2076,0.0001666666666666483,1.0,1.209945,1.0324988727266726,0.00825425833736316,1,uptrend,1.210718478461344,-4.352363523488058e-05,0.00015477617907981207,0.0014482329611210905,0.001559485504966022,1.2090200000000002,1.21428,1.209945,1.207824,1.273739,1.2092757778263417,1.2107175421301166,1.2095977446891135,1.2128573188809946,1.2610667001396005,0.0013939825448805454,0.0020331044263277604,-0.000639121881447215,0.013764285714285784,10.793980280228244,7.991696938245979,14.91712707182279,47.24963394753161,9.047619047619065,53.72807017543861,60.23489932885896,34.96605772765613,39.225922722995286,-0.5517582146092326,-0.7397665625513694,0.6752813672363578,-3.3146517213771043,-8.55608092894625,1.209945,0.00825425833736316,1.2264535166747264,1.1934364833252737,0.027288044786707336,0.4289760538089374,0.013398365273485245,1.109503583428722,0.013284773232063823,1.2095977446891135,1.236167291153241,1.183028198224986,0.043931210323075426
2022-08-09,1.2081,1.2132,1.2062,1.208,0.0001666666666666483,1.0,1.2105,1.1658518239939797,0.0076844796875492356,1,uptrend,1.2099476288750253,0.004458547526157575,0.005218749338304073,-0.0028297310051900158,0.006847565859271633,1.2074799999999999,1.2131466666666666,1.2105,1.207484,1.273002,1.2088505185508944,1.2102234435610044,1.2094455785282456,1.2126668357876222,1.2605386732725399,0.0010797562346571699,0.0018424347879936423,-0.0007626785533364725,0.013342857142857212,10.867237687366101,8.244111349036402,13.72549019607814,45.34041571478394,16.6666666666664,56.207674943566566,57.60286225402493,31.577134805802974,34.34062738049008,-0.6333799457102884,-0.9294696555494864,0.9273957724120541,-1.900276108494403,-9.749363703034412,1.2105,0.0076844796875492356,1.2258689593750984,1.1951310406249014,0.025392745766375093,0.41866723247214255,0.012941339182522021,1.0713029124604323,0.01265629590885745,1.2094455785282456,1.2347581703459605,1.1841329867105308,0.041858174137140276
2022-08-10,1.2077,1.2278,1.2064,1.2225,0.00039999999999995595,1.0,1.21166,1.305552884715877,0.007655824522610319,1,uptrend,1.2092397093797007,0.007884145216373664,0.004857597583720143,0.002875074260512431,0.015616817060606239,1.2105599999999999,1.2131900000000002,1.21166,1.20739,1.272349,1.2134003457005964,1.212455544731731,1.210688856763651,1.2130524500704607,1.2601601790111217,0.0019779577724063913,0.0018695393848761923,0.000108418387530199,0.01366428571428578,13.225300575012941,8.05018295870361,24.324324324323847,43.801598266875544,66.14173228346462,58.00865800865777,68.87905604719738,45.477801617428554,37.34033138362923,1.2757849391102472,0.035459058425613144,1.9344617693654476,-0.23665741798597484,82.85329744279721,1.21166,0.007655824522610319,1.2269716490452205,1.1963483509547794,0.025273837619828224,0.853978855183584,0.013545529240913312,1.1080187518129498,0.013530666317971712,1.210688856763651,1.2377501893995944,1.1836275241277074,0.044704025290663654
2022-08-11,1.2228,1.2251,1.2181,1.2212,0.014499999999999957,1.0,1.21271,1.4339086067973295,0.007438347769637155,1,uptrend,1.2084581759878745,0.0089866553730089,-0.0023876367656356784,-0.000781452179794463,0.005817566427578758,1.2133466666666668,1.2128299999999999,1.21271,1.207282,1.271701,1.2160002304670643,1.214045445689598,1.2116899180242555,1.2133719618324035,1.2597725155383743,0.0025554323928946854,0.002006717986479891,0.0005487144064147942,0.01351428571428578,13.10782241014789,8.139534883720932,23.383084577114047,40.46672867185771,60.869565217391575,54.70459518599556,66.41679160419781,57.99086757990862,45.015268001046714,1.1541222596499034,-0.29392553886349315,1.7497083819363546,0.14761358044941275,101.0479867622731,1.21271,0.007438347769637155,1.2275866955392742,1.1978333044607257,0.024534629943307615,0.7853456259014852,0.013077991437990943,1.0709131541099692,0.012877599686174551,1.2116899180242555,1.2374451173966046,1.1859347186519065,0.04251120520065841
2022-08-12,1.2209,1.2217,1.2099,1.213,-0.0012999999999998568,1.0,1.2132833333333333,1.5183758621747367,0.006957931231031017,1,uptrend,1.2075856039343544,0.008193872726585326,-0.006985512895098049,-0.002057194595248163,-0.0008488347637608854,1.21446,1.21241,1.2132833333333333,1.207022,1.2710235,1.2150001536447097,1.2138553646551256,1.2118146877362312,1.213357375093878,1.2593071173738135,0.0023246169828168295,0.002070297785747279,0.0002543191970695506,0.013035714285714357,10.630136986301359,12.931506849315033,9.76744186046503,35.91628278971046,61.84738955823311,46.641791044776284,58.64864864864868,63.69863013698637,55.722433111441184,0.4610330453027167,-0.34505422280644016,0.9543361260611505,-0.03296522169111693,22.32430689877901,1.2132833333333333,0.006957931231031017,1.2271991957953954,1.1993674708712712,0.022939180123459118,0.4898197709949483,0.012986706335277307,1.0706270680360517,0.012769839717557099,1.2118146877362312,1.2373543671713454,1.186275008301117,0.04215113035611799
2022-08-13,1.2183666666666668,1.2194666666666667,1.2082333333333333,1.2104666666666668,-0.008199999999999985,1.0,1.2136633333333333,1.5826117767519854,0.006554957946655917,1,uptrend,1.2065174378870673,0.005901817896158838,-0.005465089062190937,0.0016727029008251001,0.0021094317347930018,1.2150333333333332,1.2120266666666666,1.2136633333333333,1.2067073333333334,1.2703278333333332,1.2134889913186955,1.213239237748133,1.211686304777225,1.2132440139790854,1.2588211427399116,0.0019151980681844094,0.002039277842234705,-0.00012407977405029568,0.012623809523809608,10.071671067521644,14.296491889852847,17.337461300309688,32.06661026028051,55.867970660146945,41.6978776529339,55.93971631205679,49.961948249619844,57.21714865550495,0.23738544772000658,-0.3156825605973079,0.6318239760572109,0.9310986964618406,-11.475793013488786,1.2136633333333333,0.006554957946655917,1.2267732492266452,1.2005534174400214,0.021603875693114064,0.3780821062209364,0.01286146540656703,1.0625212375310098,0.012616189079134732,1.211686304777225,1.2369186829354946,1.1864539266189555,0.041648367335320534
2022-08-14,1.2158333333333333,1.2172333333333334,1.2065666666666668,1.2079333333333333,-0.0025333333333332764,1.0,1.21385,1.5621077996619714,0.006320240390579325,1,uptrend,1.2050530547989668,0.0028848071557811533,-0.0008144779099392277,0.0009791666122979238,0.0030494958581398493,1.21502,1.21125,1.21385,1.2063406666666665,1.269637,1.2116371053235748,1.2122745278545328,1.2113288789254257,1.2130357519929775,1.258314796377657,0.0013705133755061993,0.001905524948889004,-0.0005350115733828047,0.012278571428571503,9.424083769633446,15.668024044987256,24.884080370942698,28.945576457064963,50.843644544431854,36.71679197994991,53.31588132635257,34.81735159817383,49.49264332826002,-0.005518763796907855,-0.638863754764063,0.31002602004097657,-0.810204193354136,-50.05153576582306,1.21385,0.006320240390579325,1.2264904807811587,1.2012095192188414,0.0208270886537194,0.2659635432741641,0.012704694068002715,1.0517711298639039,0.012421236837887917,1.2113288789254257,1.2361713526012015,1.18648640524965,0.04101689327808909
2022-08-15,1.2133,1.215,1.2049,1.2054,-0.0025333333333334984,1.0,1.213995,1.5338872835391593,0.006074635935807715,1,uptrend,1.2030816103947464,4.8382979297585703e-05,0.005495720272795395,-0.0017233840448085986,0.0038207192072843817,1.2116000000000002,1.2110800000000002,1.213995,1.2059220000000002,1.2689715,1.2095580702157167,1.2110246136991631,1.210764223789671,1.212736310738351,1.2577882809908147,0.0007260584543613557,0.0016696316499834746,-0.0009435731956221188,0.012000000000000075,8.690476190476105,17.023809523809394,32.40740740740751,26.590061601550094,46.56250000000001,31.698113207547067,50.7731958762887,26.43474261686572,37.07134748821981,-1.3987730061349568,-0.1408334023693225,0.24116424116424895,-2.404663589992717,-92.39952248308525,1.213995,0.006074635935807715,1.2261442718716153,1.2018457281283845,0.020015357347625662,0.14627509817767012,0.012518644491716807,1.0385469132003324,0.012189113154099126,1.210764223789671,1.2351424500978692,1.1863859974814728,0.04026915534701673
2022-08-16,1.2056,1.2119,1.2007,1.2093,-0.0025333333333332764,1.0,1.213705,1.454478581966967,0.006156993598636888,1,uptrend,1.2005597871568436,-0.002983376180094098,0.007212019434135581,0.0006742863531604286,0.0049029296072019115,1.20922,1.2112833333333335,1.213705,1.20558,1.268316,1.2094720468104778,1.2107110475720424,1.2106247739049405,1.2126015534544943,1.2573058105331947,0.0005239805707937251,0.0014405014341455247,-0.0009165208633517997,0.011914285714285782,8.752997601918382,19.664268585131747,38.39662447257392,24.746638674266393,51.830985915493066,41.98782961460443,54.26065162907274,25.738049659898707,28.996714624979422,-0.9744513593187065,0.16842454028382914,-0.4773269689737458,-1.0716623036649109,-100.94320690347148,1.213705,0.006156993598636888,1.2260189871972738,1.2013910128027263,0.020291565408849306,0.3211383555370577,0.01242445559945131,1.0274088811255528,0.0120902018386892,1.2106247739049405,1.234805177582319,1.186444370227562,0.03994698307615696
2022-08-17,1.2095,1.2144,1.2027,1.2047,0.0039000000000000146,1.0,1.213095,1.3433415621358247,0.006422423027337043,1,uptrend,1.197533088748209,-0.0060254516098088235,0.0013332059611960618,-8.843041088559456e-05,-0.004780676059498356,1.20756,1.21101,1.213095,1.20531,1.2676306666666668,1.2078813645403186,1.209618129831671,1.2100605097235175,1.2122916886131416,1.256782369632367,-7.265412865331555e-06,0.0011509480647433534,-0.001158213477608685,0.01196428571428576,10.208955223880494,16.11940298507451,22.448979591836874,23.423307948247754,15.234375000000142,40.588235294117766,42.75766016713098,22.357532156093715,24.843441477619383,-0.6842539159109595,-0.22637550727437894,-1.0025474566521475,-1.5177938852253492,-89.9147727272721,1.213095,0.006422423027337043,1.2259398460546742,1.2002501539453259,0.021176982931549754,0.17321523495624022,0.01237270877091906,1.0270365046002374,0.012051181654820262,1.2100605097235175,1.234162873033158,1.185958146413877,0.03983662488935781
2022-08-18,1.2049,1.2081,1.1922,1.193,-0.0045999999999999375,1.0,1.211915,1.166585972586276,0.0077709947656215556,1,uptrend,1.194246235760314,-0.00796644346961228,-0.003074965182708299,0.00015915690040378314,-0.010882251751916795,1.2040666666666668,1.20955,1.211915,1.20492,1.2668799999999998,1.2029209096935458,1.206596651680458,1.2084356992736587,1.2115351518047832,1.256147719188264,-0.0013567343127363074,0.0006494115892474213,-0.0020061459019837286,0.012128571428571473,10.070671378091774,20.08244994110712,33.2031250000003,22.10167139500445,10.833333333333357,31.484502446982006,35.37331701346393,16.991487912836647,21.695689909609694,-1.442969653577142,-1.2090096058297362,-1.9398323195791378,-2.5432959372617248,-188.26991801555718,1.211915,0.0077709947656215556,1.2274569895312433,1.1963730104687569,0.025648646202486466,-0.10851282784537482,0.012624658144424844,1.0582278411085368,0.012436063489338237,1.2084356992736587,1.2333078262523351,1.1835635722949822,0.04116417115718459
